PLAYER_NAME,SEASON,PLAYER_ID,PERFORMANCE_SCORE,PREDICTED_ARCHETYPE,CURRENT_USAGE,prediction_success,DEPENDENCE_SCORE,ASSISTED_FGM_PCT,OPEN_SHOT_FREQUENCY,SELF_CREATED_USAGE_RATIO,dependence_success,RISK_CATEGORY,RISK_CATEGORY_DETAILED,AVG_OPPONENT_DCS,MEAN_OPPONENT_DCS,opponent_adjustment,PERFORMANCE_SCORE_ADJUSTED
Cheick Diallo,2018-19,1627767,0.27074558,Sniper (Resilient Role),0.155,True,0.6430434782608696,0.982608695652174,,0.0,True,Luxury Component,"Luxury Component (High Performance 27.1%, High Dependence 64.3%)",,,-0.1,0.17074557999999998
Cheick Diallo,2019-20,1627767,0.10226635,Victim (Fragile Role),0.169,True,0.6285365853658536,0.946341463414634,,0.0,True,Avoid,"Luxury Component (High Performance 10.2%, High Dependence 62.9%)",,,-0.1,0.0022663500000000003
Cheick Diallo,2021-22,1627767,0.0478191,Sniper (Resilient Role),0.145,True,0.5530873493975904,0.8012048192771084,,0.069578313253012,True,Avoid,Franchise Cornerstone,,,-0.1,0.0
Chet Holmgren,2023-24,1631096,0.04775855,Victim (Fragile Role),0.21,True,0.5477401723775489,0.8059701492537313,,0.0985915492957746,True,Luxury Component,Franchise Cornerstone,38.04772450070568,37.85948842826426,0.03476137749647162,0.0825199274964716
Chet Holmgren,2024-25,1631096,0.037322816,Victim (Fragile Role),0.214,True,0.5343686738379709,0.7723970944309928,,0.0983606557377049,True,Avoid,Franchise Cornerstone,,,-0.1,0.0
Chima Moneke,2022-23,1631320,0.21731964,Victim (Fragile Role),0.25,True,0.65,1.0,,0.0,True,Luxury Component,"Luxury Component (High Performance 21.7%, High Dependence 65.0%)",,,-0.1,0.11731964
Chimezie Metu,2018-19,1629002,0.018442761,Victim (Fragile Role),0.223,True,0.5281250000000001,0.75,,0.0875,True,Avoid,"Depth (Low Performance 1.8%, Low Dependence 52.8%)",,,-0.1,0.0
Chimezie Metu,2019-20,1629002,0.03549322,Victim (Fragile Role),0.218,True,0.6288461538461538,0.9615384615384616,,0.023076923076923,True,Avoid,"Luxury Component (High Performance 3.5%, High Dependence 62.9%)",,,-0.1,0.0
Chimezie Metu,2020-21,1629002,0.013804742,Victim (Fragile Role),0.1939999999999999,True,0.5630978260869566,0.8608695652173913,,0.125,True,Avoid,"Depth (Low Performance 1.4%, Low Dependence 56.3%)",,,-0.1,0.0
Chimezie Metu,2021-22,1629002,0.0044359537,Sniper (Resilient Role),0.184,True,0.5697178907272944,0.8597785977859779,,0.0967741935483871,True,Avoid,"Depth (Low Performance 0.4%, Low Dependence 57.0%)",45.05722734155017,44.862788489836575,-0.00028613670775083476,0.004149816992249165
Chimezie Metu,2022-23,1629002,0.020344809,Sniper (Resilient Role),0.168,True,0.5881002269949362,0.8995983935742972,,0.0869565217391304,True,Avoid,"Depth (Low Performance 2.0%, Low Dependence 58.8%)",,,-0.1,0.0
Chimezie Metu,2023-24,1629002,0.004864388,Sniper (Resilient Role),0.162,True,0.5672413793103448,0.7931034482758621,,0.0,True,Avoid,"Depth (Low Performance 0.5%, Low Dependence 56.7%)",,,-0.1,0.0
Chinanu Onuaku,2016-17,1627778,0.0020694686,Sniper (Resilient Role),0.105,True,0.65,1.0,,0.0,True,Avoid,"Avoid (Low Performance 0.2%, High Dependence 65.0%)",,,-0.1,0.0
Chinanu Onuaku,2017-18,1627778,0.012801301,Sniper (Resilient Role),0.182,True,0.65,1.0,,0.0,True,Avoid,"Avoid (Low Performance 1.3%, High Dependence 65.0%)",,,-0.1,0.0
Chris Andersen,2015-16,2365,0.0030377218,Sniper (Resilient Role),0.108,True,0.6428251121076234,0.9820627802690582,,0.0,True,Avoid,"Avoid (Low Performance 0.3%, High Dependence 64.3%)",,,-0.1,0.0
Chris Andersen,2016-17,2365,0.0020265253,Sniper (Resilient Role),0.134,True,0.65,1.0,,0.0,True,Avoid,"Avoid (Low Performance 0.2%, High Dependence 65.0%)",,,-0.1,0.0
Chris Bosh,2015-16,2547,0.39636534,Victim (Fragile Role),0.247,True,0.5478818056590566,0.9027504911591356,,0.2528735632183908,True,Luxury Component,Franchise Cornerstone,54.96560132875024,54.85788305731888,-0.0498280066437512,0.3465373333562488
Chris Boucher,2017-18,1628449,0.9104476,Bulldozer (Fragile Star),0.333,True,0.65,1.0,,0.0,True,Luxury Component,"Luxury Component (High Performance 91.0%, High Dependence 65.0%)",,,-0.1,0.8104476
Chris Boucher,2018-19,1628449,0.030614145,Sniper (Resilient Role),0.214,True,0.6227477477477478,0.9504504504504504,,0.0297297297297297,True,Avoid,"Luxury Component (High Performance 3.1%, High Dependence 62.3%)",,,-0.1,0.0
Chris Boucher,2019-20,1628449,0.008275772,Sniper (Resilient Role),0.185,True,0.640498812351544,0.97624703087886,,0.0,True,Avoid,"Avoid (Low Performance 0.8%, High Dependence 64.0%)",,,-0.1,0.0
Chris Boucher,2020-21,1628449,0.024783287,Victim (Fragile Role),0.202,True,0.6433161953727506,0.9832904884318766,,0.0,True,Luxury Component,"Avoid (Low Performance 2.5%, High Dependence 64.3%)",42.8266152985111,42.81857324129066,0.010866923507444497,0.0356502105074445
Chris Boucher,2021-22,1628449,0.00959194,Sniper (Resilient Role),0.172,True,0.6322368421052632,0.955592105263158,,0.0,True,Avoid,"Avoid (Low Performance 1.0%, High Dependence 63.2%)",44.059010671368256,44.16689747526437,0.0047049466431587205,0.01429688664315872
Chris Boucher,2022-23,1628449,0.008823905,Sniper (Resilient Role),0.175,True,0.6276649746192893,0.9441624365482232,,0.0,True,Luxury Component,"Avoid (Low Performance 0.9%, High Dependence 62.8%)",37.00307554798553,37.39543156301155,0.03998462226007234,0.04880852726007234
Chris Boucher,2023-24,1628449,0.055637486,Sniper (Resilient Role),0.1669999999999999,True,0.6478201634877384,0.994550408719346,,0.0,True,Avoid,"Luxury Component (High Performance 5.6%, High Dependence 64.8%)",,,-0.1,0.0
Chris Boucher,2024-25,1628449,0.07039951,Victim (Fragile Role),0.208,True,0.635284280936455,0.9632107023411371,,0.0,True,Avoid,"Luxury Component (High Performance 7.0%, High Dependence 63.5%)",,,-0.1,0.0
Chris Chiozza,2018-19,1629185,0.0014721609,Sniper (Resilient Role),0.108,True,0.3024752475247525,0.2871287128712871,,0.2495049504950494,True,Depth,"Depth (Low Performance 0.1%, Low Dependence 30.2%)",,,-0.1,0.0
Chris Chiozza,2019-20,1629185,0.018108748,Sniper (Resilient Role),0.175,True,0.249067599067599,0.3822843822843823,,0.6153846153846154,True,Depth,"Depth (Low Performance 1.8%, Low Dependence 24.9%)",,,-0.1,0.0
Chris Chiozza,2020-21,1629185,0.01051407,Sniper (Resilient Role),0.2,True,0.2288452547919588,0.289855072463768,,0.5483870967741935,True,Depth,"Depth (Low Performance 1.1%, Low Dependence 22.9%)",,,-0.1,0.0
Chris Chiozza,2021-22,1629185,0.001252935,Sniper (Resilient Role),0.132,True,0.3950909090909091,0.5900000000000001,,0.3636363636363636,True,Avoid,"Depth (Low Performance 0.1%, Low Dependence 39.5%)",,,-0.1,0.0
Chris Clemons,2019-20,1629598,0.08321701,Victim (Fragile Role),0.235,True,0.4104768786127167,0.5086705202312138,,0.1719653179190751,True,Avoid,Franchise Cornerstone,,,-0.1,0.0
Chris Copeland,2015-16,203142,0.09429529,Sniper (Resilient Role),0.169,True,0.6371345029239766,0.9766081871345028,,0.0140350877192982,True,Avoid,"Luxury Component (High Performance 9.4%, High Dependence 63.7%)",,,-0.1,0.0
Chris Duarte,2021-22,1630537,0.05130924,Sniper (Resilient Role),0.207,True,0.3557098947866178,0.4915474642392717,,0.3636363636363636,True,Franchise Cornerstone,Franchise Cornerstone,44.89049468857367,44.84128185501883,0.0005475265571316612,0.05185676655713166
Chris Duarte,2022-23,1630537,0.0054332064,Sniper (Resilient Role),0.181,True,0.3599045701930962,0.5076045627376424,,0.3725490196078431,True,Avoid,"Depth (Low Performance 0.5%, Low Dependence 36.0%)",,,-0.1,0.0
Chris Duarte,2023-24,1630537,0.003620184,Sniper (Resilient Role),0.146,True,0.4842696629213484,0.7940074906367042,,0.3333333333333333,True,Avoid,"Depth (Low Performance 0.4%, Low Dependence 48.4%)",,,-0.1,0.0
Chris Duarte,2024-25,1630537,0.0067408085,Victim (Fragile Role),0.151,True,0.391625,0.47,,0.1855,True,Avoid,"Depth (Low Performance 0.7%, Low Dependence 39.2%)",,,-0.1,0.0
Chris Johnson,2015-16,203187,0.0023828961,Sniper (Resilient Role),0.131,True,0.536151672162035,0.8290155440414508,,0.1818181818181818,True,Avoid,"Depth (Low Performance 0.2%, Low Dependence 53.6%)",,,-0.1,0.0
Chris Kaman,2015-16,2549,0.017272431,Sniper (Resilient Role),0.202,True,0.5598739495798319,0.8151260504201681,,0.0647058823529411,True,Avoid,"Depth (Low Performance 1.7%, Low Dependence 56.0%)",,,-0.1,0.0
Chris Livingston,2023-24,1641753,0.0024228776,Sniper (Resilient Role),0.136,True,0.4960526315789474,0.6842105263157895,,0.1105263157894736,True,Avoid,"Depth (Low Performance 0.2%, Low Dependence 49.6%)",,,-0.1,0.0
Chris Livingston,2024-25,1641753,0.0020967596,Sniper (Resilient Role),0.15,True,0.515357142857143,0.7238095238095239,,0.0966666666666666,True,Avoid,"Depth (Low Performance 0.2%, Low Dependence 51.5%)",,,-0.1,0.0
Chris McCullough,2015-16,1626191,0.045790523,Sniper (Resilient Role),0.158,True,0.6401538461538462,0.9753846153846154,,0.0,True,Avoid,"Luxury Component (High Performance 4.6%, High Dependence 64.0%)",,,-0.1,0.0
Chris McCullough,2016-17,1626191,0.017996898,Sniper (Resilient Role),0.1889999999999999,True,0.6259124087591241,0.9562043795620438,,0.0262773722627737,True,Avoid,"Avoid (Low Performance 1.8%, High Dependence 62.6%)",,,-0.1,0.0
Chris McCullough,2017-18,1626191,0.02185946,Victim (Fragile Role),0.2189999999999999,True,0.6306338028169014,0.9647887323943662,,0.0211267605633802,True,Avoid,"Avoid (Low Performance 2.2%, High Dependence 63.1%)",,,-0.1,0.0
Chris Paul,2015-16,101108,0.4365504,Victim (Fragile Role),0.265,True,0.1064751286449399,0.1430817610062893,,0.803030303030303,True,Franchise Cornerstone,Franchise Cornerstone,53.69584145888307,53.47906721999926,-0.043479207294415366,0.39307119270558466
Chris Paul,2016-17,101108,0.28314203,Victim (Fragile Role),0.239,True,0.1231507273290003,0.1689879294336119,,0.7777777777777778,True,Franchise Cornerstone,Franchise Cornerstone,49.02156607103072,49.11788543958559,-0.020107830355153594,0.2630341996448464
Chris Paul,2017-18,101108,0.302686,Victim (Fragile Role),0.241,True,0.1047237356803576,0.1316010058675608,,0.7916666666666666,True,Franchise Cornerstone,Franchise Cornerstone,50.77795909514511,50.535090092409355,-0.028889795475725535,0.2737962045242745
Chris Paul,2018-19,101108,0.02100342,Sniper (Resilient Role),0.22,True,0.1021049428816419,0.1339031339031339,,0.8058252427184467,True,Depth,"Depth (Low Performance 2.1%, Low Dependence 10.2%)",46.95912226024709,46.86141235566452,-0.009795611301235461,0.011207808698764537
Chris Paul,2019-20,101108,0.1355879,Victim (Fragile Role),0.228,True,0.1020467432487248,0.123236124176858,,0.7889908256880733,True,Franchise Cornerstone,Franchise Cornerstone,45.035957608249106,44.95977990889861,-0.00017978804124552995,0.1354081119587545
Chris Paul,2020-21,101108,0.049104165,Victim (Fragile Role),0.221,True,0.0981817398794142,0.1181395348837208,,0.7962962962962963,True,Franchise Cornerstone,Franchise Cornerstone,42.833779576401305,42.79219049130749,0.010831102117993475,0.059935267117993477
Chris Paul,2021-22,101108,0.010636559,Sniper (Resilient Role),0.1969999999999999,True,0.0837797180727961,0.1010309278350516,,0.8265306122448981,True,Depth,"Depth (Low Performance 1.1%, Low Dependence 8.4%)",44.2457162887495,43.999048627677766,0.003771418556252506,0.014407977556252506
Chris Paul,2022-23,101108,0.010248299,Sniper (Resilient Role),0.195,True,0.1210121962930951,0.1901709401709401,,0.8202247191011236,True,Franchise Cornerstone,"Depth (Low Performance 1.0%, Low Dependence 12.1%)",36.8125302514619,36.90400392452204,0.0409373487426905,0.0511856477426905
Chris Paul,2023-24,101108,0.0042489045,Sniper (Resilient Role),0.154,True,0.1540038684719535,0.3318181818181818,,0.9148936170212766,True,Franchise Cornerstone,"Depth (Low Performance 0.4%, Low Dependence 15.4%)",38.7420723249268,38.68923713489385,0.03128963837536599,0.03553854287536599
Chris Paul,2024-25,101108,0.0035733054,Sniper (Resilient Role),0.1369999999999999,True,0.1884209105328878,0.2994836488812392,,0.7254901960784313,True,Franchise Cornerstone,"Depth (Low Performance 0.4%, Low Dependence 18.8%)",39.59336247113943,39.624575214062695,0.027033187644302858,0.03060649304430286
Chris Silva,2019-20,1629735,0.19158572,Sniper (Resilient Role),0.155,True,0.6355072463768116,0.9637681159420288,,0.0,True,Luxury Component,"Luxury Component (High Performance 19.2%, High Dependence 63.6%)",,,-0.1,0.09158571999999998
Chris Silva,2020-21,1629735,0.18908091,Victim (Fragile Role),0.151,True,0.597972972972973,0.9054054054054054,,0.0567567567567567,True,Luxury Component,Franchise Cornerstone,,,-0.1,0.08908090999999999
Chris Silva,2021-22,1629735,0.0016010974,Sniper (Resilient Role),0.123,True,0.65,1.0,,0.0,True,Avoid,"Avoid (Low Performance 0.2%, High Dependence 65.0%)",,,-0.1,0.0
Christian Braun,2022-23,1631128,0.0017536054,Sniper (Resilient Role),0.127,True,0.4880499728408474,0.6844106463878327,,0.1428571428571428,True,Avoid,"Depth (Low Performance 0.2%, Low Dependence 48.8%)",,,-0.1,0.0
Christian Braun,2023-24,1631128,0.004801567,Sniper (Resilient Role),0.152,True,0.3844086021505377,0.6336405529953917,,0.4761904761904761,True,Unknown,"Depth (Low Performance 0.5%, Low Dependence 38.4%)",37.68399113954774,37.899928067603526,0.036580044302261285,0.041381611302261284
Christian Braun,2024-25,1631128,0.0066275387,Sniper (Resilient Role),0.155,True,0.5172243411927878,0.7461858529819695,,0.1249999999999999,True,Luxury Component,"Depth (Low Performance 0.7%, Low Dependence 51.7%)",39.5784761957192,39.57489627551627,0.027107619021404013,0.033735157721404015
Christian Koloko,2022-23,1631132,0.0015043002,Sniper (Resilient Role),0.1,True,0.6464912280701754,0.9912280701754386,,0.0,True,Avoid,"Avoid (Low Performance 0.2%, High Dependence 64.6%)",,,-0.1,0.0
Christian Koloko,2024-25,1631132,0.0020804496,Sniper (Resilient Role),0.104,True,0.65,1.0,,0.0,True,Avoid,"Avoid (Low Performance 0.2%, High Dependence 65.0%)",,,-0.1,0.0
Christian Wood,2015-16,1626174,0.10247601,Sniper (Resilient Role),0.185,True,0.6366396761133604,0.9757085020242916,,0.0145748987854251,True,Avoid,"Luxury Component (High Performance 10.2%, High Dependence 63.7%)",,,-0.1,0.0024760100000000007
Christian Wood,2016-17,1626174,0.025154922,Victim (Fragile Role),0.15,True,0.6198630136986302,0.9452054794520548,,0.0328767123287671,True,Avoid,"Avoid (Low Performance 2.5%, High Dependence 62.0%)",,,-0.1,0.0
Christian Wood,2018-19,1626174,0.25200015,Victim (Fragile Role),0.247,True,0.5516986329320547,0.8727810650887574,,0.1896551724137931,True,Luxury Component,Franchise Cornerstone,,,-0.1,0.15200014999999997
Christian Wood,2019-20,1626174,0.41122067,Victim (Fragile Role),0.223,True,0.5731848640126134,0.8661016949152542,,0.0930232558139535,True,Luxury Component,Franchise Cornerstone,44.87340736656498,45.27150043955197,0.0006329631671750846,0.4118536331671751
Christian Wood,2020-21,1626174,0.34866548,Victim (Fragile Role),0.255,True,0.5345624317167565,0.8111401218450827,,0.1595744680851064,True,Luxury Component,Franchise Cornerstone,,,-0.1,0.24866548000000002
Christian Wood,2021-22,1626174,0.04141467,Victim (Fragile Role),0.233,True,0.4920214766493315,0.7631862217438106,,0.253012048192771,True,Luxury Component,Franchise Cornerstone,44.40112032177234,44.50094367570138,0.0029943983911383046,0.044409068391138305
Christian Wood,2022-23,1626174,0.36521304,Victim (Fragile Role),0.259,True,0.5003686169636081,0.784503631961259,,0.2537313432835821,True,Luxury Component,Franchise Cornerstone,37.12888989893454,36.87519398751907,0.03935555050532731,0.4045685905053273
Christian Wood,2023-24,1626174,0.005949812,Sniper (Resilient Role),0.1729999999999999,True,0.5986798679867987,0.9133663366336634,,0.0666666666666666,True,Avoid,"Depth (Low Performance 0.6%, Low Dependence 59.9%)",,,-0.1,0.0
Chuck Hayes,2015-16,101236,0.0020694686,Sniper (Resilient Role),0.113,True,0.65,1.0,,0.0,True,Avoid,"Avoid (Low Performance 0.2%, High Dependence 65.0%)",,,-0.1,0.0
Chuma Okeke,2020-21,1629643,0.0034834829,Sniper (Resilient Role),0.142,True,0.471795117586912,0.6912065439672801,,0.21875,True,Avoid,"Depth (Low Performance 0.3%, Low Dependence 47.2%)",,,-0.1,0.0
Chuma Okeke,2021-22,1629643,0.0051246937,Sniper (Resilient Role),0.159,True,0.5145023774389245,0.7928348909657321,,0.2105263157894736,True,Avoid,"Depth (Low Performance 0.5%, Low Dependence 51.5%)",43.66133795763585,43.78467907564105,0.006693310211820744,0.011818003911820744
Chuma Okeke,2022-23,1629643,0.0013965224,Sniper (Resilient Role),0.121,True,0.5473822499026859,0.8773841961852861,,0.2142857142857143,True,Avoid,"Depth (Low Performance 0.1%, Low Dependence 54.7%)",,,-0.1,0.0
Chuma Okeke,2023-24,1629643,0.0013965224,Sniper (Resilient Role),0.131,True,0.5907692307692307,0.8923076923076922,,0.0646153846153846,True,Avoid,"Depth (Low Performance 0.1%, Low Dependence 59.1%)",,,-0.1,0.0
Chuma Okeke,2024-25,1629643,0.0016010974,Sniper (Resilient Role),0.093,True,0.65,1.0,,0.0,True,Avoid,"Avoid (Low Performance 0.2%, High Dependence 65.0%)",,,-0.1,0.0
Cleanthony Early,2015-16,203921,0.004221471,Sniper (Resilient Role),0.147,True,0.630701754385965,0.9649122807017544,,0.0210526315789473,True,Avoid,"Avoid (Low Performance 0.4%, High Dependence 63.1%)",,,-0.1,0.0
Cliff Alexander,2015-16,1626146,0.03468793,Sniper (Resilient Role),0.134,True,0.5867256637168142,0.8849557522123894,,0.0690265486725663,True,Avoid,Franchise Cornerstone,,,-0.1,0.0
Clint Capela,2015-16,203991,0.007595869,Sniper (Resilient Role),0.156,True,0.6350815850815852,0.9627039627039627,,0.0,True,Avoid,"Avoid (Low Performance 0.8%, High Dependence 63.5%)",,,-0.1,0.0
Clint Capela,2016-17,203991,0.046576396,Victim (Fragile Role),0.1989999999999999,True,0.6331896288142849,0.9760900140646976,,0.0289855072463768,True,Avoid,"Luxury Component (High Performance 4.7%, High Dependence 63.3%)",49.84444613926607,49.64447802467994,-0.02422223069633034,0.022354165303669658
Clint Capela,2017-18,203991,0.014946826,Sniper (Resilient Role),0.19,True,0.629237641453246,0.9652173913043478,,0.0273972602739726,True,Avoid,"Avoid (Low Performance 1.5%, High Dependence 62.9%)",50.190638071399874,50.212472733089626,-0.025953190356999372,0.0
Clint Capela,2018-19,203991,0.013899528,Sniper (Resilient Role),0.18,True,0.6372582480091014,0.9681456200227532,,0.0,True,Avoid,"Avoid (Low Performance 1.4%, High Dependence 63.7%)",47.041313568752905,46.91399790545617,-0.010206567843764525,0.0036929601562354746
Clint Capela,2019-20,203991,0.005966436,Victim (Fragile Role),0.156,True,0.6427272727272728,0.9818181818181818,,0.0,True,Avoid,"Avoid (Low Performance 0.6%, High Dependence 64.3%)",,,-0.1,0.0
Clint Capela,2020-21,203991,0.0118985465,Victim (Fragile Role),0.193,True,0.6437724550898203,0.9844311377245508,,0.0,True,Avoid,"Avoid (Low Performance 1.2%, High Dependence 64.4%)",42.99779580111272,43.10320016608977,0.010011020994436386,0.021909567494436386
Clint Capela,2021-22,203991,0.0054427227,Sniper (Resilient Role),0.149,True,0.6459243085880642,0.9898107714701602,,0.0,True,Avoid,"Avoid (Low Performance 0.5%, High Dependence 64.6%)",44.14093840296077,44.06777593053432,0.004295307985196146,0.009738030685196146
Clint Capela,2022-23,203991,0.0054371506,Sniper (Resilient Role),0.151,True,0.6429098966026587,0.982274741506647,,0.0,True,Luxury Component,"Avoid (Low Performance 0.5%, High Dependence 64.3%)",37.170837213475544,37.2282376017931,0.03914581393262228,0.04458296453262228
Clint Capela,2023-24,203991,0.010360535,Sniper (Resilient Role),0.1669999999999999,True,0.6399053627760254,0.9747634069400632,,0.0,True,Luxury Component,"Avoid (Low Performance 1.0%, High Dependence 64.0%)",37.92651027068828,37.86263689526693,0.03536744864655859,0.045727983646558584
Clint Capela,2024-25,203991,0.004778582,Sniper (Resilient Role),0.16,True,0.6465397923875432,0.991349480968858,,0.0,True,Luxury Component,"Avoid (Low Performance 0.5%, High Dependence 64.7%)",39.67188951092005,40.039813444919126,0.026640552445399736,0.03141913444539973
Coby White,2019-20,1629632,0.01826593,Victim (Fragile Role),0.235,True,0.2858697640387782,0.4305835010060362,,0.5454545454545454,True,Depth,"Depth (Low Performance 1.8%, Low Dependence 28.6%)",45.30601203429975,45.197880140804635,-0.0015300601714987394,0.01673586982850126
Coby White,2020-21,1629632,0.029547771,Sniper (Resilient Role),0.2189999999999999,True,0.2954345898004434,0.4718181818181818,,0.5731707317073171,True,Franchise Cornerstone,Franchise Cornerstone,42.83646051522516,42.95364605801728,0.010817697423874187,0.04036546842387419
