PLAYER_ID,PLAYER_NAME,SEASON,RS_PRESSURE_APPETITE,RS_PRESSURE_RESILIENCE,RS_PRESSURE_RESILIENCE_BROAD,RS_TOTAL_VOLUME,RS_GP,RS_OPEN_SHOT_FREQUENCY,PO_PRESSURE_APPETITE,PO_PRESSURE_RESILIENCE,PO_PRESSURE_RESILIENCE_BROAD,PO_TOTAL_VOLUME,PO_GP,PO_OPEN_SHOT_FREQUENCY,PRESSURE_APPETITE_DELTA,PRESSURE_RESILIENCE_DELTA,RS_LATE_CLOCK_PRESSURE_APPETITE,RS_EARLY_CLOCK_PRESSURE_APPETITE,RS_LATE_CLOCK_PRESSURE_RESILIENCE,RS_EARLY_CLOCK_PRESSURE_RESILIENCE,PO_LATE_CLOCK_PRESSURE_APPETITE,PO_EARLY_CLOCK_PRESSURE_APPETITE,PO_LATE_CLOCK_PRESSURE_RESILIENCE,PO_EARLY_CLOCK_PRESSURE_RESILIENCE,LATE_CLOCK_PRESSURE_APPETITE_DELTA,EARLY_CLOCK_PRESSURE_APPETITE_DELTA,LATE_CLOCK_PRESSURE_RESILIENCE_DELTA,EARLY_CLOCK_PRESSURE_RESILIENCE_DELTA
202681,Kyrie Irving,2018-19,0.5188984881209503,0.465,0.519703433922997,1240.84,67,0.15172786177105832,0.5701357466063348,0.479,0.42165873015873023,179.01,9.0,0.10608345902463548,0.05123725848538452,0.013999999999999957,0.32786885245901637,0.6721311475409836,0.5291999999999999,0.554579268292683,0.33333333333333337,0.6666666666666667,0.4495495495495495,0.5,0.0054644808743170015,-0.005464480874316835,-0.07965045045045038,-0.054579268292683
202683,Enes Freedom,2018-19,0.806896551724138,0.492,0.5585054945054946,680.05,67,0.09458128078817735,0.7467105263157895,0.469,0.5042422907488986,145.92000000000002,16.0,0.10964912280701754,-0.0601860254083485,-0.02300000000000002,0.7385620915032679,0.261437908496732,0.43473451327433627,0.7429749999999999,0.6031746031746031,0.3968253968253968,0.41650000000000004,0.49854,-0.13538748832866476,0.13538748832866482,-0.018234513274336228,-0.24443499999999996
202684,Tristan Thompson,2018-19,0.8554913294797688,0.367,0.5064594594594594,371.95,43,0.026589595375722544,,,,,,,,,0.76,0.24000000000000005,0.4142631578947369,0.7666666666666666,,,,,,,,
202685,Jonas Valančiūnas,2018-19,0.6930783242258651,0.515,0.5767030223390276,538.02,49,0.133879781420765,,,,,,,,,0.9122807017543859,0.08771929824561403,0.569923076923077,,,,,,,,,
202687,Bismack Biyombo,2018-19,0.7413793103448276,0.429,0.5343488372093023,156.6,54,0.06551724137931035,,,,,,,,,0.6470588235294118,0.35294117647058826,0.32727272727272727,,,,,,,,,
202688,Brandon Knight,2018-19,0.36825885978428347,0.368,0.34415062761506277,253.11,39,0.3359013867488444,,,,,,,,,0.4468085106382979,0.5531914893617021,0.625,0.6005384615384616,,,,,,,,
202689,Kemba Walker,2018-19,0.515358361774744,0.365,0.47619205298013245,1681.8200000000002,82,0.1643100926377377,,,,,,,,,0.261904761904762,0.7380952380952381,0.4563636363636363,0.4409354838709677,,,,,,,,
202690,Jimmer Fredette,2018-19,0.3450413223140496,1.0,0.3011976047904192,29.04,6,0.2066115702479339,,,,,,,,,0.5074626865671642,0.4925373134328358,,,,,,,,,,
202691,Klay Thompson,2018-19,0.43799323562570464,0.458,0.5250012870012871,1383.7199999999998,78,0.1741826381059752,0.5358600583090379,0.333,0.4300141458106637,360.15000000000003,21.0,0.14460641399416907,0.0978668226833333,-0.125,0.2459893048128342,0.7540106951871658,0.48708695652173917,0.6370780141843971,0.26495726495726496,0.7350427350427351,0.42540322580645157,0.48600000000000004,0.01896796014443075,-0.018967960144430696,-0.0616837307152876,-0.1510780141843971
202692,Alec Burks,2018-19,0.5148648648648648,0.444,0.42373228346456693,473.6,64,0.25135135135135134,,,,,,,,,0.5348837209302325,0.46511627906976744,0.5000434782608696,0.538375,,,,,,,,
202694,Marcus Morris Sr.,2018-19,0.39911111111111114,0.48,0.4955456570155902,843.75,75,0.2657777777777778,0.39249146757679176,0.6,0.5003159420289855,79.11000000000001,9.0,0.2912400455062571,-0.006619643534319375,0.12,0.5294117647058824,0.47058823529411764,0.45711111111111113,0.5665,0.5491803278688524,0.4508196721311475,0.333,,0.019768563162970043,-0.019768563162970154,-0.12411111111111112,
202695,Kawhi Leonard,2018-19,0.48431685273790537,0.492,0.5355214050493964,1128.6,60,0.13556618819776714,0.5382011605415862,0.446,0.5261904761904763,496.31999999999994,24.0,0.11508704061895553,0.05388430780368081,-0.045999999999999985,0.41935483870967744,0.5806451612903226,0.45916666666666667,0.6848518518518518,0.5422535211267606,0.4577464788732395,0.4455519480519481,0.4517846153846154,0.12289868241708318,-0.12289868241708313,-0.01361471861471858,-0.23306723646723643
202696,Nikola Vučević,2018-19,0.583431952662722,0.522,0.5633884381338743,1318.1999999999998,78,0.23431952662721894,0.5344827586206897,0.5,0.41938709677419356,58.0,5.0,0.22413793103448276,-0.04894919404203224,-0.02200000000000002,0.8721804511278196,0.12781954887218047,0.5330517241379311,0.8451764705882352,0.14285714285714285,0.8571428571428572,,0.3333333333333333,-0.7293233082706767,0.7293233082706767,,-0.5118431372549019
202699,Tobias Harris,2018-19,0.5638506876227898,0.479,0.5138432055749129,1252.1399999999999,82,0.18074656188605107,0.5,0.476,0.49990751445086706,166.07999999999998,12.0,0.23482658959537572,-0.06385068762278978,-0.0030000000000000027,0.46632124352331605,0.533678756476684,0.5532,0.5823689320388349,0.34895833333333337,0.6510416666666667,0.12462686567164179,0.700928,-0.11736291018998268,0.1173629101899828,-0.42857313432835825,0.11855906796116511
202703,Nikola Mirotic,2018-19,0.3505942275042445,0.447,0.5285012106537531,541.88,46,0.2691001697792869,0.35885167464114837,0.464,0.5,117.03999999999999,14.0,0.27392344497607657,0.00825744713690385,0.017000000000000015,0.31764705882352945,0.6823529411764706,0.6211481481481481,0.7417586206896553,0.24561403508771928,0.7543859649122806,,0.667,-0.07203302373581016,0.07203302373581,,-0.07475862068965522
202704,Reggie Jackson,2018-19,0.38214565387627253,0.372,0.45362295081967213,1047.1399999999999,82,0.2975724353954581,0.5230769230769231,0.25,0.4855294117647059,65.0,4.0,0.13846153846153847,0.14093126920065058,-0.122,0.41592920353982304,0.5840707964601771,0.3676595744680851,0.5466666666666666,0.3333333333333333,0.6666666666666666,,0.0,-0.08259587020648973,0.08259587020648951,,-0.5466666666666666
202705,MarShon Brooks,2018-19,0.5205479452054794,0.5,0.4827499999999999,169.35999999999999,29,0.14212328767123286,,,,,,,,,0.5913978494623656,0.4086021505376344,0.31225454545454545,0.6377894736842106,,,,,,,,
202710,Jimmy Butler III,2018-19,0.528179190751445,0.35,0.4639411764705882,885.76,64,0.14812138728323698,0.6001371742112482,0.419,0.49515542857142864,174.96,12.0,0.12551440329218108,0.0719579834598032,0.069,0.49358974358974356,0.5064102564102564,0.43836363636363634,0.6183291139240507,0.4444444444444444,0.5555555555555556,0.5,0.5334,-0.04914529914529914,0.04914529914529919,0.061636363636363656,-0.08492911392405067
202711,Bojan Bogdanovic,2018-19,0.4934464148033925,0.438,0.512353125,1050.57,81,0.23515805705474171,0.47619047619047616,0.25,0.41646666666666665,63.0,4.0,0.25396825396825395,-0.017255938612916355,-0.188,0.3223684210526316,0.6776315789473685,0.4250408163265306,0.6374660194174757,0.6666666666666666,0.3333333333333333,,,0.34429824561403505,-0.34429824561403516,,
202714,Shelvin Mack,2018-19,0.5063649222065063,0.333,0.39930167597765365,402.99,57,0.25742574257425743,,,,,,,,,0.625,0.375,0.3784,0.5474358974358974,,,,,,,,
202718,Chandler Parsons,2018-19,0.4088397790055249,0.333,0.41193243243243244,181.0,25,0.2541436464088398,,,,,,,,,0.5789473684210527,0.42105263157894735,0.4090909090909091,0.7502500000000001,,,,,,,,
202734,E'Twaun Moore,2018-19,0.5074775672981057,0.507,0.4996326129666012,531.5899999999999,53,0.19940179461615157,,,,,,,,,0.2013888888888889,0.798611111111111,0.4008620689655173,0.5743304347826087,,,,,,,,
202738,Isaiah Thomas,2018-19,0.525990099009901,0.278,0.4410588235294117,96.96000000000001,12,0.13366336633663367,,,,,,,,,0.5,0.5,0.1665,0.496,,,,,,,,
203076,Anthony Davis,2018-19,0.6001091107474087,0.542,0.5599872727272728,1026.48,56,0.1843971631205674,,,,,,,,,0.3676470588235294,0.6323529411764706,0.4523333333333333,0.6806511627906977,,,,,,,,
203077,Michael Kidd-Gilchrist,2018-19,0.6351351351351352,0.37,0.5025531914893617,331.52,64,0.20849420849420852,,,,,,,,,0.40259740259740256,0.5974025974025974,0.4,0.5859565217391304,,,,,,,,
203078,Bradley Beal,2018-19,0.4455394190871369,0.574,0.5405564610011642,1561.68,81,0.21524896265560167,,,,,,,,,0.3103448275862069,0.6896551724137931,0.6276666666666666,0.5307000000000001,,,,,,,,
203079,Dion Waiters,2018-19,0.4843750000000001,0.447,0.5067722960151803,478.71999999999997,44,0.11029411764705883,,,,,,,,,0.576271186440678,0.42372881355932207,0.5164264705882353,0.5686,,,,,,,,
203081,Damian Lillard,2018-19,0.4628272251308901,0.392,0.4850950226244344,1527.9999999999998,80,0.18638743455497384,0.5002423654871546,0.447,0.46058720930232555,330.08,16.0,0.1362094037809016,0.03741514035626453,0.05499999999999999,0.4635416666666667,0.5364583333333334,0.45132584269662923,0.5669902912621358,0.32679738562091504,0.673202614379085,0.12558,0.45444660194174763,-0.13674428104575165,0.13674428104575165,-0.3257458426966292,-0.11254368932038822
203082,Terrence Ross,2018-19,0.48159749412685987,0.423,0.44860975609756093,1008.8299999999999,79,0.14643696162881756,0.6851851851851851,0.417,0.43208108108108106,54.0,5.0,0.18518518518518517,0.20358769105832525,-0.006000000000000005,0.5462962962962963,0.45370370370370366,0.32710169491525426,0.4103673469387755,0.21428571428571425,0.7857142857142857,,0.40909090909090906,-0.33201058201058203,0.33201058201058203,,-0.0012764378478664629
203083,Andre Drummond,2018-19,0.818796992481203,0.43,0.5234710743801653,1050.7,79,0.06165413533834586,0.7962962962962963,0.333,0.4187906976744187,54.0,4.0,0.05555555555555555,-0.022500696184906688,-0.09699999999999998,0.4787234042553192,0.5212765957446809,0.5066999999999999,0.545,0.2,0.8,,0.625,-0.27872340425531916,0.27872340425531916,,0.07999999999999996
203084,Harrison Barnes,2018-19,0.43435858964741186,0.336,0.4436822107081174,1026.41,77,0.31882970742685673,,,,,,,,,0.6333333333333334,0.3666666666666667,0.4339473684210526,0.6317954545454546,,,,,,,,
203085,Austin Rivers,2018-19,0.402390438247012,0.472,0.5196765676567657,572.28,76,0.2934926958831341,0.435483870967742,0.7,0.4074814814814815,61.99999999999999,10.0,0.2580645161290323,0.03309343272073001,0.22799999999999998,0.3695652173913043,0.6304347826086957,0.38423529411764706,0.6768965517241379,0.8571428571428572,0.14285714285714285,0.25,,0.4875776397515529,-0.4875776397515528,-0.13423529411764706,
203086,Meyers Leonard,2018-19,0.33924050632911396,0.444,0.6528805970149253,240.95000000000002,61,0.43544303797468353,0.3231810490693739,0.625,0.6663926701570679,65.01,11.0,0.4467005076142132,-0.016059457259740062,0.181,0.8571428571428571,0.14285714285714285,0.6222222222222222,,0.3333333333333333,0.6666666666666666,,,-0.5238095238095237,0.5238095238095237,,
203087,Jeremy Lamb,2018-19,0.5407586763518967,0.428,0.45004328358208956,978.81,79,0.16787732041969333,,,,,,,,,0.48148148148148145,0.5185185185185185,0.5786153846153846,0.5083,,,,,,,,
203089,John Henson,2018-19,0.5230125523012552,0.714,0.5572,66.92,14,0.3430962343096234,,,,,,,,,1.0,0.0,,,,,,,,,,
203090,Maurice Harkless,2018-19,0.5838509316770186,0.562,0.5662446808510638,386.4,60,0.27173913043478265,0.687683284457478,0.4,0.49328358208955225,109.11999999999999,16.0,0.1656891495601173,0.10383235278045932,-0.16200000000000003,0.3859649122807018,0.6140350877192983,0.38227272727272726,0.6183142857142858,0.3623188405797102,0.6376811594202899,,0.4278863636363636,-0.02364607170099159,0.023646071700991644,,-0.1904279220779222
203092,Tyler Zeller,2018-19,0.768,0.6,0.6084765625,30.0,6,0.066,,,,,,,,,,,,,,,,,,,,
203093,Terrence Jones,2018-19,0.5,1.0,0.5,4.0,2,0.5,,,,,,,,,,,,,,,,,,,,
203095,Evan Fournier,2018-19,0.4281368821292776,0.317,0.48983836589698054,1038.85,79,0.27452471482889734,0.34782608695652173,0.0,0.27075000000000005,69.0,5.0,0.34782608695652173,-0.08031079517275586,-0.317,0.4148936170212766,0.5851063829787234,0.46746153846153843,0.5802181818181817,0.25,0.7499999999999999,,,-0.16489361702127658,0.16489361702127647,,
203098,John Jenkins,2018-19,0.24752475247524752,0.5,0.44296,105.04,26,0.35148514851485146,,,,,,,,,1.0,0.0,,,,,,,,,,
203101,Miles Plumlee,2018-19,0.8127340823970037,0.571,0.6407235023041475,48.06,18,0.0,,,,,,,,,1.0,0.0,,,,,,,,,,
203107,Tomas Satoransky,2018-19,0.4855403348554033,0.517,0.5139153605015675,519.03,79,0.289193302891933,,,,,,,,,0.46875000000000006,0.53125,0.2857777777777778,0.6374509803921569,,,,,,,,
203109,Jae Crowder,2018-19,0.25025227043390513,0.589,0.43869758064516123,782.89,79,0.39455095862764883,0.36956521739130443,0.0,0.4414117647058823,46.0,5.0,0.32608695652173914,0.1193129469573993,-0.589,0.26865671641791045,0.7313432835820897,0.47916666666666663,0.5131428571428571,0.6666666666666666,0.3333333333333333,,,0.3980099502487562,-0.39800995024875635,,
203110,Draymond Green,2018-19,0.3964686998394863,0.486,0.5001376518218623,411.18,66,0.45746388443017655,0.5216972034715526,0.5,0.5542255083179296,228.14000000000001,22.0,0.24590163934426226,0.12522850363206628,0.014000000000000012,0.323943661971831,0.676056338028169,0.5330434782608696,0.7034375,0.18811881188118812,0.8118811881188119,,0.5556707317073171,-0.13582485009064288,0.13582485009064293,,-0.14776676829268298
203112,Quincy Acy,2018-19,0.16666666666666669,1.0,0.6666666666666666,18.0,10,0.6666666666666666,,,,,,,,,,,,,,,,,,,,
203114,Khris Middleton,2018-19,0.47651006711409394,0.393,0.46699295774647887,1147.3000000000002,77,0.14966442953020132,0.5074626865671642,0.273,0.38279558823529414,201.0,15.0,0.14925373134328357,0.030952619453070263,-0.12,0.3487179487179487,0.6512820512820512,0.3636470588235294,0.45425984251968504,0.38150289017341044,0.6184971098265897,0.20075757575757575,0.40599999999999997,0.032784941455461736,-0.032784941455461514,-0.16288948306595363,-0.04825984251968507
203115,Will Barton,2018-19,0.4147031102733271,0.385,0.40720909090909085,456.22999999999996,43,0.26767200754005654,0.533678756476684,0.316,0.374873786407767,135.1,14.0,0.21450777202072535,0.11897564620335682,-0.069,0.21186440677966098,0.7881355932203389,0.5980000000000001,0.5509462365591397,0.4787878787878788,0.5212121212121211,0.409253164556962,0.33284883720930236,0.26692347200821787,-0.26692347200821775,-0.1887468354430381,-0.2180973993498373
203118,Mike Scott,2018-19,0.327683615819209,0.25,0.355448275862069,419.48999999999995,79,0.384180790960452,0.2553191489361702,0.667,0.5837500000000001,47.0,10.0,0.36170212765957444,-0.07236446688303882,0.41700000000000004,0.6976744186046512,0.3023255813953489,0.2601333333333333,0.6446153846153846,1.0,0.0,,,0.3023255813953488,-0.3023255813953489,,
203121,Darius Miller,2018-19,0.3052781740370899,0.417,0.5035327102803738,483.69,69,0.2582025677603424,,,,,,,,,0.3023255813953489,0.6976744186046512,0.5492307692307693,0.5891666666666666,,,,,,,,
203124,Kyle O'Quinn,2018-19,0.391304347826087,0.636,0.5660512820512822,134.54999999999998,45,0.3277591973244147,,,,,,,,,0.19999999999999998,0.7999999999999999,,,,,,,,,,
203145,Kent Bazemore,2018-19,0.42677012609117365,0.344,0.4186022727272727,690.77,67,0.2967992240543162,,,,,,,,,0.18181818181818182,0.8181818181818182,0.19718181818181818,0.5228484848484848,,,,,,,,
203159,Scott Machado,2018-19,0.6666666666666666,0.5,0.75,6.0,4,0.16666666666666666,,,,,,,,,0.0,1.0,,,,,,,,,,
203200,Justin Holiday,2018-19,0.34989429175475684,0.444,0.41242900302114804,766.2600000000001,81,0.30655391120507397,,,,,,,,,0.3580246913580246,0.6419753086419753,0.3663793103448276,0.5355384615384615,,,,,,,,
203210,JaMychal Green,2018-19,0.49590163934426224,0.351,0.5170330578512397,475.8,65,0.21584699453551912,0.41841004184100417,0.429,0.47231,43.019999999999996,6.0,0.23291492329149233,-0.07749159750325807,0.07800000000000001,0.5903614457831324,0.40963855421686746,0.45665306122448984,0.6810588235294117,0.20481927710843373,0.7951807228915663,,,-0.3855421686746987,0.3855421686746988,,
203263,James Nunnally,2018-19,0.23684210526315788,0.25,0.375,34.2,15,0.5570175438596491,,,,,,,,,0.5,0.5,,,,,,,,,,
203458,Alex Len,2018-19,0.5771971496437055,0.437,0.5337325102880658,648.34,77,0.27790973871733965,,,,,,,,,0.43939393939393945,0.5606060606060606,0.5655172413793103,0.569972972972973,,,,,,,,
203459,Allen Crabbe,2018-19,0.356401384083045,0.333,0.4136925566343042,372.81,43,0.28719723183391005,,,,,,,,,0.4444444444444445,0.5555555555555555,0.50025,0.5676,,,,,,,,
203463,Ben McLemore,2018-19,0.29673590504451036,0.0,0.34207,64.03,19,0.4688427299703264,,,,,,,,,0.19230769230769232,0.8076923076923076,,,,,,,,,,
203468,CJ McCollum,2018-19,0.45505935556811755,0.418,0.46721490683229816,1238.2999999999997,70,0.1871113623516111,0.4972577696526508,0.42,0.4399448529411765,350.08,16.0,0.1256855575868373,0.04219841408453323,0.0020000000000000018,0.37823834196891193,0.621761658031088,0.25460273972602737,0.50065,0.4311594202898551,0.5688405797101449,0.4206050420168068,0.6797070063694268,0.05292107832094317,-0.05292107832094306,0.16600230229077945,0.17905700636942679
203469,Cody Zeller,2018-19,0.7855113636363635,0.408,0.5496564195298372,344.96000000000004,49,0.09232954545454544,,,,,,,,,0.38749999999999996,0.6124999999999999,0.7352903225806452,0.7503673469387755,,,,,,,,
203471,Dennis Schröder,2018-19,0.4726618705035972,0.333,0.43044596651445965,1084.1999999999998,78,0.2482014388489209,0.5818181818181818,0.333,0.4843437500000001,55.0,5.0,0.16363636363636364,0.10915631131458459,0.0,0.2645161290322581,0.7354838709677419,0.34395121951219515,0.49526315789473696,0.1,0.9,,0.556,-0.16451612903225807,0.1645161290322581,,0.06073684210526309
203473,Dewayne Dedmon,2018-19,0.44647201946472015,0.458,0.5638201634877384,526.08,64,0.3004866180048662,,,,,,,,,0.5925925925925926,0.4074074074074074,0.473625,0.5,,,,,,,,
203474,DJ Stephens,2018-19,0.5,0.0,0.0,2.0,1,0.0,,,,,,,,,,,,,,,,,,,,
203476,Gorgui Dieng,2018-19,0.3709677419354838,0.233,0.5009347826086956,376.96,76,0.28427419354838707,,,,,,,,,0.4444444444444444,0.5555555555555556,0.34375000000000006,0.3557333333333333,,,,,,,,
203477,Isaiah Canaan,2018-19,0.31627056672760506,0.25,0.34609826589595377,164.10000000000002,30,0.41499085923217544,,,,,,,,,0.5348837209302325,0.46511627906976744,0.14478260869565218,0.325,,,,,,,,
203482,Kelly Olynyk,2018-19,0.3319327731092437,0.529,0.6066540084388186,564.0600000000001,79,0.43977591036414565,,,,,,,,,0.6730769230769231,0.3269230769230769,0.6836,0.6512941176470588,,,,,,,,
203484,Kentavious Caldwell-Pope,2018-19,0.32502708559046584,0.511,0.47602666666666665,756.86,82,0.3131094257854821,,,,,,,,,0.24285714285714285,0.7571428571428572,0.33088235294117646,0.5674339622641509,,,,,,,,
203485,Lorenzo Brown,2018-19,0.42962962962962964,0.444,0.26663793103448274,70.2,26,0.31481481481481477,,,,,,,,,0.33333333333333337,0.6666666666666667,,,,,,,,,,
203486,Mason Plumlee,2018-19,0.7611940298507462,0.454,0.555642156862745,439.52000000000004,82,0.08582089552238806,0.8719512195121951,0.538,0.5501468531468532,45.919999999999995,14.0,0.06402439024390244,0.11075718966144887,0.08400000000000002,0.75,0.25,0.6184901960784314,0.6255294117647059,0.49122807017543857,0.5087719298245613,,,-0.25877192982456143,0.2587719298245613,,
203487,Michael Carter-Williams,2018-19,0.642369020501139,0.423,0.3673723404255319,122.91999999999999,28,0.26879271070615035,0.5806451612903226,0.667,0.5003333333333334,31.0,5.0,0.3225806451612903,-0.061723859210816356,0.24400000000000005,0.328125,0.671875,0.0,0.41686046511627906,0.6666666666666666,0.3333333333333333,,,0.33854166666666663,-0.3385416666666667,,
203488,Mike Muscala,2018-19,0.2074468085106383,0.438,0.5480854700854702,355.32,63,0.5904255319148937,,,,,,,,,0.40909090909090906,0.5909090909090909,0.4166666666666667,0.7561538461538461,,,,,,,,
203490,Otto Porter Jr.,2018-19,0.3301141352063213,0.5,0.5414893617021277,626.45,55,0.23266022827041263,,,,,,,,,0.44943820224719105,0.550561797752809,0.4993,0.6546122448979592,,,,,,,,
203493,Reggie Bullock Jr.,2018-19,0.27070063694267515,0.411,0.4440980392156863,593.46,63,0.41932059447983017,,,,,,,,,0.47826086956521735,0.5217391304347826,0.679,0.43525,,,,,,,,
203496,Robert Covington,2018-19,0.433816425120773,0.271,0.509663697104677,362.25,35,0.20193236714975846,,,,,,,,,0.3252032520325203,0.6747967479674798,0.4675,0.5668313253012047,,,,,,,,
