player_id,season,player_name,MICRO_STRESS_FGA,MICRO_STRESS_FG_PCT,MICRO_STRESS_PTS_PER_FGA,PLAN_A_EFFICIENCY,PLAN_B_EFFICIENCY,PLAN_B_EFFICIENCY_DELTA,PLAN_A_VOLUME,PLAN_B_VOLUME
202738,2015-16,Isaiah Thomas,1.95,0.25046153846153846,0.8666666666666667,0.4536290322580645,0.3693516699410609,-0.08427736231700361,992.0,509.0
202738,2016-17,Isaiah Thomas,2.17,0.37015384615384617,0.8110599078341013,0.45803921568627454,0.4553376906318083,-0.0027015250544662472,1275.0,459.0
202738,2017-18,Isaiah Thomas,1.12,0.141,0.48214285714285715,,,,,
202738,2019-20,Isaiah Thomas,0.8200000000000001,0.36175,0.6951219512195123,,,,,
202738,2020-21,Isaiah Thomas,1.6500000000000001,0.4,0.7999999999999999,,,,,
202779,2017-18,Dwight Buycks,0.87,0.1,0.632183908045977,,,,,
203076,2015-16,Anthony Davis,1.6500000000000001,0.2910833333333333,0.7030303030303028,0.5364647713226205,0.3853211009174312,-0.15114367040518928,809.0,327.0
203076,2016-17,Anthony Davis,2.18,0.5121666666666667,0.9266055045871558,0.5459715639810426,0.4118895966029724,-0.1340819673780702,1055.0,471.0
203076,2017-18,Anthony Davis,1.1400000000000001,0.37920000000000004,0.850877192982456,0.5828970331588132,0.41923076923076924,-0.163666263928044,1146.0,520.0
203076,2018-19,Anthony Davis,1.42,0.2972727272727273,0.5422535211267606,0.5882352941176471,0.3856749311294766,-0.20256036298817048,663.0,363.0
203076,2019-20,Anthony Davis,1.26,0.14285714285714285,0.6825396825396826,0.6044444444444445,0.38198198198198197,-0.22246246246246248,900.0,555.0
203076,2020-21,Anthony Davis,1.51,0.0825,0.4768211920529801,,,,,
203076,2021-22,Anthony Davis,1.49,0.25055555555555553,0.6174496644295302,,,,,
203076,2022-23,Anthony Davis,0.88,0.24,0.7045454545454547,0.6196388261851016,0.3787878787878788,-0.2408509473972228,886.0,330.0
203076,2023-24,Anthony Davis,0.78,0.4284,0.7435897435897436,,,,,
203077,2016-17,Michael Kidd-Gilchrist,0.59,0.4082,0.5423728813559322,0.5115384615384615,0.29591836734693877,-0.21562009419152273,520.0,98.0
203077,2017-18,,,,,0.5346756152125279,0.3805309734513274,-0.15414464176120052,447.0,113.0
203078,2015-16,Bradley Beal,1.99,0.18741666666666668,0.6834170854271359,0.36936936936936937,0.5492957746478874,0.179926405278518,444.0,355.0
203078,2016-17,Bradley Beal,1.78,0.358,0.7584269662921348,0.47890295358649787,0.48183254344391785,0.0029295898574199786,948.0,633.0
203078,2017-18,Bradley Beal,2.12,0.42453846153846153,0.7735849056603774,0.4102296450939457,0.5347003154574133,0.12447067036346754,958.0,634.0
203078,2018-19,Bradley Beal,1.34,0.33575,0.7462686567164178,0.5044687189672294,0.42524916943521596,-0.07921954953201349,1007.0,602.0
203078,2019-20,Bradley Beal,1.82,0.30215384615384616,0.8186813186813187,0.4948849104859335,0.39539347408829173,-0.0994914363976418,782.0,521.0
203078,2020-21,Bradley Beal,2.06,0.3379230769230769,0.9126213592233009,0.5603799185888738,0.4075520833333333,-0.1528278352555405,737.0,768.0
203078,2021-22,Bradley Beal,1.91,0.25936363636363635,0.5706806282722514,,,,,
203078,2022-23,Bradley Beal,1.74,0.38780000000000003,0.7356321839080461,0.6043956043956044,0.39952718676122934,-0.20486841763437502,455.0,423.0
203078,2023-24,Bradley Beal,1.08,0.215125,0.7407407407407407,,,,,
203079,2015-16,Dion Waiters,1.18,0.2331,0.7203389830508475,0.4323770491803279,0.36,-0.07237704918032789,488.0,350.0
203079,2016-17,Dion Waiters,1.52,0.3933846153846154,0.9671052631578948,,,,,
203079,2017-18,Dion Waiters,1.72,0.1216,0.4127906976744186,,,,,
203079,2018-19,Dion Waiters,1.49,0.39075000000000004,1.0335570469798658,,,,,
203079,2019-20,Dion Waiters,0.7,0.2,0.28571428571428575,,,,,
203081,2015-16,Damian Lillard,2.71,0.375,0.974169741697417,0.43359040274207367,0.366120218579235,-0.06747018416283868,1167.0,549.0
203081,2016-17,Damian Lillard,2.36,0.3843846153846154,0.9152542372881357,0.4583732057416268,0.4146341463414634,-0.04373905940016343,1045.0,533.0
203081,2017-18,Damian Lillard,2.14,0.3283076923076923,0.836448598130841,0.43029739776951675,0.44634146341463415,0.0160440656451174,1076.0,410.0
203081,2018-19,Damian Lillard,1.87,0.18166666666666667,0.5187165775401069,0.44845748683220465,0.41760299625468167,-0.030854490577522986,1329.0,534.0
203081,2019-20,Damian Lillard,2.39,0.23961538461538462,0.8912133891213389,0.47602131438721135,0.397212543554007,-0.07880877083320437,1126.0,287.0
203081,2020-21,Damian Lillard,1.8,0.17108333333333334,0.8055555555555556,0.4814159292035398,0.35502958579881655,-0.12638634340472327,1130.0,338.0
203081,2021-22,Damian Lillard,1.81,0.25133333333333335,0.4806629834254144,,,,,
203081,2022-23,Damian Lillard,1.78,0.28523076923076923,0.9438202247191012,0.46112886048988283,0.467680608365019,0.006551747875136182,939.0,263.0
203081,2023-24,Damian Lillard,1.67,0.41075,0.970059880239521,,,,,
203082,2015-16,Terrence Ross,1.8,0.22772727272727272,0.8166666666666668,0.39574468085106385,0.4727272727272727,0.07698259187620887,470.0,275.0
203082,2016-17,Terrence Ross,0.97,0.26646153846153847,0.7628865979381444,0.4053497942386831,0.49615384615384617,0.09080405191516305,486.0,260.0
203082,2017-18,Terrence Ross,0.54,0.3055,0.4444444444444444,,,,,
203082,2018-19,Terrence Ross,2.0,0.31823076923076926,0.8400000000000001,0.39745075318655854,0.536697247706422,0.13924649451986348,863.0,218.0
203082,2019-20,Terrence Ross,2.09,0.41083333333333333,0.9138755980861245,0.36350148367952523,0.5338983050847458,0.17039682140522056,674.0,236.0
203082,2020-21,Terrence Ross,1.96,0.4075384615384615,0.9489795918367346,,,,,
203082,2021-22,Terrence Ross,1.1199999999999999,0.4050833333333333,0.767857142857143,0.3352112676056338,0.507537688442211,0.17232642083657723,355.0,199.0
203082,2022-23,Terrence Ross,0.6900000000000001,0.2757,0.9420289855072465,0.40498442367601245,0.45614035087719296,0.05115592720118051,321.0,171.0
203083,2015-16,,,,,0.5397286821705426,0.2804878048780488,-0.2592408772924938,1032.0,82.0
203083,2016-17,Andre Drummond,0.51,0.5386,0.7843137254901961,0.5526315789473685,0.37168141592920356,-0.1809501630181649,798.0,113.0
203083,2017-18,,,,,0.5420118343195266,0.2222222222222222,-0.3197896120973044,845.0,36.0
203083,2018-19,,,,,0.5549076773566569,0.18181818181818182,-0.3730894955384751,1029.0,77.0
203083,2019-20,,,,,0.5581395348837209,0.18867924528301888,-0.36946028960070204,731.0,53.0
203084,2015-16,Harrison Barnes,0.95,0.4155454545454545,0.9578947368421055,0.5186046511627908,0.3701923076923077,-0.14841234347048304,430.0,416.0
203084,2016-17,Harrison Barnes,1.94,0.37399999999999994,0.8041237113402062,0.4369538077403246,0.5198329853862212,0.08287917764589664,801.0,479.0
203084,2017-18,Harrison Barnes,1.26,0.2988181818181818,0.9682539682539684,0.5041186161449753,0.3843594009983361,-0.11975921514663923,607.0,601.0
203084,2018-19,Harrison Barnes,0.91,0.09533333333333333,0.5714285714285714,0.4781818181818182,0.3522012578616352,-0.125980560320183,550.0,477.0
203084,2019-20,Harrison Barnes,0.63,0.3245,1.0317460317460319,0.531317494600432,0.3606060606060606,-0.1707114339943714,463.0,330.0
203084,2020-21,Harrison Barnes,0.8799999999999999,0.3722,0.8522727272727275,0.530373831775701,0.42990654205607476,-0.10046728971962621,428.0,214.0
203084,2021-22,Harrison Barnes,0.55,0.22679999999999997,0.6545454545454544,0.49304174950298213,0.43202416918429004,-0.06101758031869209,503.0,331.0
203084,2022-23,Harrison Barnes,0.5,0.1234,0.6000000000000001,0.5237154150197628,0.3884057971014493,-0.13530961791831353,506.0,345.0
203084,2023-24,Harrison Barnes,0.55,0.6,1.0363636363636364,,,,,
203085,2015-16,Austin Rivers,0.98,0.41054545454545455,0.7448979591836735,0.48265895953757226,0.36796536796536794,-0.11469359157220432,346.0,231.0
203085,2016-17,Austin Rivers,1.03,0.38000000000000006,1.1262135922330099,0.4636542239685658,0.3870967741935484,-0.07655744977501744,509.0,248.0
203085,2017-18,Austin Rivers,0.98,0.41663636363636364,0.9387755102040816,0.462478184991274,0.3275862068965517,-0.1348919780947223,573.0,232.0
203085,2018-19,Austin Rivers,0.6699999999999999,0.6048571428571429,1.0000000000000002,0.4288939051918736,0.3612565445026178,-0.0676373606892558,443.0,191.0
203085,2019-20,,,,,0.42431761786600497,0.3710691823899371,-0.05324843547606789,403.0,159.0
203085,2020-21,Austin Rivers,0.79,0.253,1.0253164556962024,,,,,
203085,2021-22,,,,,0.40703517587939697,0.4319526627218935,0.024917486842496506,199.0,169.0
203086,2015-16,Meyers Leonard,0.86,0.3388,0.8837209302325582,0.4290322580645161,0.496,0.06696774193548388,310.0,125.0
203086,2019-20,,,,,0.5568181818181818,0.3939393939393939,-0.16287878787878785,176.0,66.0
203087,2015-16,Jeremy Lamb,1.19,0.30816666666666664,0.7647058823529411,,,,,
203087,2016-17,Jeremy Lamb,1.12,0.24961538461538463,0.5089285714285714,,,,,
203087,2017-18,Jeremy Lamb,1.76,0.3862307692307692,0.7613636363636362,0.3811764705882353,0.5356265356265356,0.15445006503830033,425.0,407.0
203087,2018-19,Jeremy Lamb,1.5,0.38116666666666665,0.7600000000000001,0.427797833935018,0.45647058823529413,0.028672754300276104,554.0,425.0
203087,2019-20,Jeremy Lamb,1.3399999999999999,0.3064545454545455,0.7910447761194032,,,,,
203087,2020-21,Jeremy Lamb,0.88,0.08700000000000001,0.5227272727272727,,,,,
203087,2021-22,Jeremy Lamb,1.05,0.156,0.3619047619047619,,,,,
203088,2015-16,Kendall Marshall,0.5,0.39999999999999997,1.0,,,,,
203089,2017-18,,,,,0.6097560975609756,0.328125,-0.2816310975609756,451.0,64.0
203090,2016-17,Maurice Harkless,0.52,0.14666666666666667,0.5384615384615385,0.5483193277310925,0.34615384615384615,-0.20216548157724634,476.0,182.0
203090,2017-18,,,,,0.5462962962962963,0.3829787234042553,-0.16331757289204096,216.0,94.0
203090,2018-19,,,,,0.5510752688172043,0.288,-0.2630752688172043,372.0,125.0
203090,2019-20,,,,,0.5609756097560976,0.34615384615384615,-0.21482176360225147,205.0,78.0
203093,2015-16,Terrence Jones,0.64,0.0762,0.43750000000000006,0.5077519379844961,0.3211009174311927,-0.18665102055330346,258.0,109.0
203093,2016-17,Terrence Jones,0.68,0.36633333333333334,0.7941176470588234,0.5295774647887324,0.31386861313868614,-0.21570885165004622,355.0,137.0
203095,2015-16,Evan Fournier,1.31,0.16718181818181818,0.5419847328244275,0.514003294892916,0.36335403726708076,-0.1506492576258352,607.0,322.0
203095,2016-17,Evan Fournier,1.21,0.2585,0.6611570247933884,0.47058823529411764,0.38636363636363635,-0.08422459893048129,578.0,352.0
203095,2017-18,Evan Fournier,1.01,0.46340000000000003,0.693069306930693,0.4713375796178344,0.44108761329305135,-0.03024996632478305,471.0,331.0
203095,2018-19,Evan Fournier,1.1,0.23791666666666667,0.7999999999999999,0.4476047904191617,0.4106382978723404,-0.03696649254682127,668.0,470.0
203095,2019-20,Evan Fournier,1.35,0.385,0.8444444444444444,0.4700996677740864,0.4453125,-0.024787167774086405,602.0,384.0
203095,2020-21,Evan Fournier,1.29,0.5220909090909092,0.8527131782945737,,,,,
203095,2021-22,Evan Fournier,1.11,0.3572,0.6666666666666666,0.37828371278458844,0.4720812182741117,0.09379750548952326,571.0,394.0
203095,2023-24,Evan Fournier,1.03,0.24657142857142858,0.46601941747572817,,,,,
203096,2015-16,Jared Sullinger,0.85,0.3366363636363636,0.5529411764705883,0.4703891708967851,0.3346303501945525,-0.1357588207022326,591.0,257.0
203098,2018-19,John Jenkins,0.51,0.5466,0.9411764705882353,,,,,
203100,2015-16,Tony Wroten,0.64,0.5,0.8125,,,,,
203104,2017-18,Marquis Teague,0.99,0.0,0.0,,,,,
203107,2017-18,,,,,0.5700934579439252,0.4426229508196721,-0.12747050712425306,214.0,183.0
203107,2018-19,,,,,0.5606557377049181,0.38222222222222224,-0.17843351548269581,305.0,225.0
203107,2019-20,Tomas Satoransky,0.65,0.3649,0.9846153846153848,0.44891640866873067,0.40350877192982454,-0.04540763673890613,323.0,228.0
203107,2020-21,,,,,0.6228571428571429,0.38961038961038963,-0.23324675324675326,175.0,154.0
203109,2015-16,Jae Crowder,1.15,0.6849999999999999,1.0260869565217394,0.47950089126559714,0.3425925925925926,-0.13690829867300452,561.0,324.0
203109,2016-17,Jae Crowder,0.85,0.30154545454545456,0.9411764705882354,0.5008347245409015,0.37383177570093457,-0.12700294883996693,599.0,321.0
203109,2017-18,Jae Crowder,0.56,0.09871428571428571,0.6607142857142857,0.43,0.32616487455197135,-0.10383512544802864,500.0,279.0
203109,2018-19,Jae Crowder,0.93,0.37814285714285717,0.7204301075268819,0.42237061769616024,0.3360655737704918,-0.08630504392566846,599.0,244.0
203109,2019-20,Jae Crowder,0.6900000000000001,0.35485714285714287,0.608695652173913,0.4219858156028369,0.345,-0.0769858156028369,564.0,200.0
203109,2020-21,Jae Crowder,0.9500000000000001,0.43666666666666665,1.1578947368421053,0.3747276688453159,0.47465437788018433,0.09992670903486844,459.0,217.0
203109,2021-22,Jae Crowder,0.6,0.40137500000000004,1.1333333333333335,0.3663594470046083,0.46511627906976744,0.09875683206515912,434.0,215.0
203110,2015-16,Draymond Green,0.58,0.28,0.6379310344827588,0.5062713797035348,0.3486238532110092,-0.15764752649252556,877.0,218.0
203110,2016-17,Draymond Green,0.65,0.10371428571428572,0.876923076923077,0.46788990825688076,0.24203821656050956,-0.2258516916963712,654.0,157.0
203110,2017-18,Draymond Green,0.52,0.19533333333333333,0.5769230769230769,0.4967637540453074,0.29533678756476683,-0.2014269664805406,618.0,193.0
203110,2018-19,,,,,0.5228758169934641,0.3229166666666667,-0.1999591503267974,459.0,192.0
203110,2020-21,,,,,0.4888888888888889,0.34545454545454546,-0.14343434343434341,270.0,110.0
203110,2022-23,,,,,0.6025974025974026,0.3333333333333333,-0.26926406926406926,385.0,180.0
203111,2015-16,Orlando Johnson,1.13,0.1,0.6371681415929203,,,,,
203114,2015-16,Khris Middleton,3.32,0.3553846153846154,0.8162650602409639,0.4054794520547945,0.5121359223300971,0.10665647027530256,730.0,412.0
203114,2016-17,Khris Middleton,2.2399999999999998,0.2978461538461538,0.8169642857142858,,,,,
203114,2017-18,Khris Middleton,1.95,0.4608461538461538,0.8564102564102564,0.44047619047619047,0.5330882352941176,0.09261204481792717,840.0,544.0
203114,2018-19,Khris Middleton,1.38,0.2780769230769231,0.6304347826086958,0.40960809102402024,0.4767025089605735,0.06709441793655324,791.0,558.0
203114,2019-20,Khris Middleton,1.1,0.1893846153846154,0.6181818181818183,0.4582172701949861,0.5207823960880196,0.06256512589303348,718.0,409.0
203114,2020-21,Khris Middleton,1.12,0.4331666666666667,0.9464285714285714,0.41702127659574467,0.5409556313993175,0.12393435480357279,940.0,586.0
203114,2021-22,Khris Middleton,1.32,0.34392307692307694,0.75,0.40942562592047127,0.5027322404371585,0.0933066145166872,679.0,366.0
203114,2022-23,Khris Middleton,1.17,0.31563636363636366,0.6153846153846154,,,,,
203114,2023-24,Khris Middleton,1.19,0.4449090909090909,1.1260504201680672,,,,,
203115,2015-16,Will Barton,1.26,0.30091666666666667,0.5158730158730158,0.47840531561461797,0.35958005249343833,-0.11882526312117964,602.0,381.0
203115,2016-17,Will Barton,1.01,0.29315384615384615,0.693069306930693,0.4791666666666667,0.37606837606837606,-0.10309829059829062,432.0,234.0
203115,2017-18,Will Barton,0.92,0.20940000000000003,0.75,0.5,0.3333333333333333,-0.16666666666666669,734.0,294.0
203115,2018-19,Will Barton,0.7000000000000001,0.4012857142857143,0.5285714285714285,,,,,
203115,2019-20,Will Barton,0.92,0.344625,0.9456521739130435,0.4692622950819672,0.412,-0.05726229508196723,488.0,250.0
203115,2020-21,Will Barton,0.91,0.2091,0.45054945054945056,0.4520884520884521,0.38524590163934425,-0.06684255044910786,407.0,244.0
203115,2021-22,Will Barton,1.09,0.1372857142857143,0.8073394495412843,0.4632867132867133,0.39487179487179486,-0.06841491841491842,572.0,390.0
203115,2022-23,Will Barton,0.57,0.278875,0.4912280701754387,,,,,
203121,2017-18,,,,,0.4140625,0.5182481751824818,0.10418567518248179,384.0,137.0
203121,2018-19,,,,,0.38419618528610355,0.41025641025641024,0.02606022497030669,367.0,117.0
203121,2020-21,Darius Miller,0.51,0.222,0.7058823529411764,,,,,
203124,2015-16,Kyle O'Quinn,0.56,0.31833333333333336,0.857142857142857,,,,,
203138,2015-16,Hollis Thompson,0.99,0.296,0.8080808080808082,0.40992167101827676,0.38047138047138046,-0.029450290546896296,383.0,297.0
203138,2016-17,Hollis Thompson,0.5599999999999999,0.09255555555555556,0.4821428571428572,,,,,
203141,2015-16,Mirza Teletovic,1.74,0.24418181818181817,1.0057471264367817,0.3921200750469043,0.5040983606557377,0.11197828560883333,533.0,244.0
203141,2017-18,Mirza Teletovic,0.66,0.5,2.0,,,,,
203145,2015-16,Kent Bazemore,1.05,0.2561111111111111,0.9523809523809523,0.4634146341463415,0.3602941176470588,-0.10312051649928267,574.0,272.0
203145,2016-17,Kent Bazemore,0.81,0.39258333333333334,0.6296296296296297,0.43990384615384615,0.3715083798882682,-0.06839546626557796,416.0,358.0
203145,2017-18,Kent Bazemore,0.81,0.4255555555555556,0.5308641975308642,0.4636118598382749,0.36721311475409835,-0.09639874508417656,371.0,305.0
203145,2018-19,Kent Bazemore,1.1,0.241,0.44545454545454544,0.4575,0.32646048109965636,-0.13103951890034365,400.0,291.0
203145,2019-20,Kent Bazemore,0.7000000000000001,0.36283333333333334,0.7142857142857142,0.4276094276094276,0.3080168776371308,-0.11959254997229679,297.0,237.0
203187,2015-16,Chris Johnson,0.61,0.3175,0.7049180327868854,,,,,
203200,2015-16,Justin Holiday,0.61,0.348375,1.0491803278688527,,,,,
203200,2016-17,Justin Holiday,0.66,0.37536363636363634,0.6969696969696969,0.35081967213114756,0.5407725321888412,0.18995286005769368,305.0,233.0
203200,2017-18,Justin Holiday,1.12,0.21875,0.7589285714285713,0.3542116630669546,0.3949843260188088,0.040772662951854166,463.0,319.0
203200,2018-19,Justin Holiday,0.88,0.122,0.6136363636363636,0.4098360655737705,0.35714285714285715,-0.05269320843091335,427.0,350.0
203200,2019-20,Justin Holiday,0.86,0.4664,0.4767441860465117,0.4560810810810811,0.3933649289099526,-0.06271615217112847,296.0,211.0
203200,2020-21,Justin Holiday,0.7,0.4021111111111111,0.8142857142857144,0.4153846153846154,0.4085106382978723,-0.006873977086743088,390.0,235.0
203200,2021-22,Justin Holiday,0.59,0.11777777777777779,0.6779661016949154,0.4023529411764706,0.379746835443038,-0.02260610573343258,425.0,237.0
203210,2016-17,,,,,0.5714285714285714,0.375,-0.1964285714285714,336.0,200.0
203210,2017-18,,,,,0.5294117647058824,0.3151515151515151,-0.21426024955436723,323.0,165.0
203210,2018-19,,,,,0.5368731563421829,0.39444444444444443,-0.14242871189773848,339.0,180.0
203210,2019-20,,,,,0.45918367346938777,0.415929203539823,-0.043254469929564776,294.0,113.0
203457,2015-16,,,,,0.5893617021276596,0.24786324786324787,-0.3414984542644117,470.0,117.0
203457,2016-17,,,,,0.6381322957198443,0.38461538461538464,-0.2535169111044597,257.0,52.0
203457,2020-21,,,,,0.6504854368932039,0.2962962962962963,-0.35418914059690765,206.0,27.0
203458,2015-16,,,,,0.4645030425963489,0.26717557251908397,-0.19732747007726492,493.0,131.0
203458,2016-17,,,,,0.5333333333333333,0.36893203883495146,-0.16440129449838187,360.0,103.0
203458,2017-18,,,,,0.5895953757225434,0.3125,-0.2770953757225434,346.0,32.0
203458,2018-19,,,,,0.5630630630630631,0.3431372549019608,-0.2199258081611023,444.0,204.0
203459,2015-16,Allen Crabbe,1.47,0.48608333333333337,0.9863945578231292,0.42362525458248473,0.5423076923076923,0.11868243772520753,491.0,260.0
203459,2016-17,Allen Crabbe,1.3199999999999998,0.5146666666666667,1.0303030303030303,0.4352078239608802,0.5114503816793893,0.07624255771850907,409.0,262.0
203459,2017-18,Allen Crabbe,1.6,0.23992307692307693,0.875,0.37043478260869567,0.49206349206349204,0.12162870945479637,575.0,252.0
