PLAYER_ID,PLAYER_NAME,SEASON,AGE,RS_USG_PCT,CURRENT_ARCHETYPE,CURRENT_STAR_LEVEL,CURRENT_KING_PROB,CURRENT_BULLDOZER_PROB,CURRENT_SNIPER_PROB,CURRENT_VICTIM_PROB,AT_25_USG_ARCHETYPE,AT_25_USG_STAR_LEVEL,AT_25_USG_KING_PROB,AT_25_USG_BULLDOZER_PROB,AT_25_USG_SNIPER_PROB,AT_25_USG_VICTIM_PROB,AT_30_USG_ARCHETYPE,AT_30_USG_STAR_LEVEL,AT_30_USG_KING_PROB,AT_30_USG_BULLDOZER_PROB,AT_30_USG_SNIPER_PROB,AT_30_USG_VICTIM_PROB,CREATION_VOLUME_RATIO,CREATION_TAX,LEVERAGE_USG_DELTA,LEVERAGE_TS_DELTA,RS_PRESSURE_APPETITE,RS_PRESSURE_RESILIENCE,RIM_PRESSURE_RESILIENCE,RS_RIM_APPETITE,EFG_ISO_WEIGHTED,EFG_PCT_0_DRIBBLE,PERFORMANCE_SCORE,DEPENDENCE_SCORE,RISK_CATEGORY,RANK,SALARY_MILLIONS,VALUE_SCORE,ALPHA_SCORE,ALPHA_CATEGORY
1629662,Mfiondu Kabengele,2020-21,23.0,0.168,Sniper (Resilient Role),0.0305900685489177,0.027524706,0.0030653633,0.5252625,0.44414744,Victim (Fragile Role),0.3,0.31356958,0.05651702,0.0025955236,0.6273179,Victim (Fragile Role),0.3,0.6047948,0.21558799,0.004763946,0.17485325,0.0260416666666666,0.027,,,0.3362445414847161,0.6,,,0.5,0.473,0.0305900685489177,0.8007425855167395,Avoid,461,,1.8354041129350618,,No Salary Data
1628396,Tony Bradley,2020-21,23.0,0.154,Victim (Fragile Role),0.0112467082217335,0.009170978,0.0020757297,0.40843052,0.58032274,Victim (Fragile Role),0.3,0.2392346,0.21158919,0.0070077484,0.54216844,Victim (Fragile Role),0.3,0.15764052,0.80729437,0.0029436518,0.032121476,0.0472636815920397,-0.1795263157894736,,,0.7467532467532467,0.6,,0.6649746192893401,0.4914736842105264,0.671,0.0112467082217335,0.6421867933061963,Avoid,462,2.940876,0.33740124665200505,-5.544350753347994,Slightly Overvalued
1628989,Kevin Huerter,2020-21,22.0,0.167,Victim (Fragile Role),0.0312590599060058,0.029139912,0.0021191484,0.28702608,0.6817149,Victim (Fragile Role),0.3,0.5887792,0.113683276,0.005383941,0.29215357,Victim (Fragile Role),0.3,0.2738281,0.69532454,0.003927263,0.026920078,0.3805309734513274,-0.033063122923588,-0.062,0.0359999999999999,0.3446647780925401,0.483,0.4379629629629629,0.1395348837209302,0.528936877076412,0.562,0.0312590599060058,0.5798358152205705,Avoid,463,17.991071,0.9377717971801739,-35.04437020281983,Overvalued
1630184,Kira Lewis Jr.,2020-21,20.0,0.176,Sniper (Resilient Role),0.0089240921661257,0.008046507,0.00087758515,0.8915902,0.099485785,Victim (Fragile Role),0.3,0.2964146,0.012936765,0.11675814,0.57389045,Victim (Fragile Role),0.2728640437126159,0.20435137,0.068512686,0.08486324,0.6422727,0.5599128540305012,-0.1305525291828794,,,0.5345104333868379,0.219,,0.3531157270029673,0.4244474708171206,0.555,0.0089240921661257,0.4798514724241756,Avoid,464,,0.535445529967542,,No Salary Data
1629117,Wenyen Gabriel,2021-22,25.0,0.165,Victim (Fragile Role),0.0957021266222,0.08364293,0.012059195,0.082911894,0.821386,Victim (Fragile Role),0.3,0.50103575,0.25740698,0.0045915972,0.23696564,Victim (Fragile Role),0.3,0.4080223,0.46673965,0.003962188,0.12127588,0.15625,0.2089999999999998,,,0.6203703703703703,0.471,,0.5720720720720721,0.6999999999999998,0.491,0.0957021266222,0.6580873842592593,Avoid,465,,2.871063798666,,No Salary Data
1630181,R.J. Hampton,2020-21,20.0,0.191,Sniper (Resilient Role),0.010130844078958,0.009134589,0.0009962553,0.8691832,0.12068591,Victim (Fragile Role),0.3,0.28857324,0.012855656,0.12827876,0.57029235,Victim (Fragile Role),0.3,0.25992566,0.06414679,0.11652381,0.5594038,0.5873684210526315,-0.1206129032258063,,,0.5138662316476346,0.563,,0.2875399361022364,0.4643870967741936,0.585,0.010130844078958,0.4532990040353739,Avoid,466,,0.60785064473748,,No Salary Data
1629634,Brandon Clarke,2020-21,24.0,0.167,Sniper (Resilient Role),0.0051911827176809,0.004299167,0.00089201564,0.86324275,0.13156605,Victim (Fragile Role),0.3,0.3456669,0.015767245,0.118519716,0.5200462,Victim (Fragile Role),0.3,0.3434409,0.044460237,0.13819642,0.47390246,0.1452991452991453,-0.1640941176470587,-0.0269999999999999,-0.029,,,1.1049107142857142,0.4525252525252525,0.4189058823529412,0.583,0.0051911827176809,,Depth (Moderate Dependence),467,12.5,0.311470963060854,-24.688529036939148,Overvalued
1629655,Daniel Gafford,2021-22,23.0,0.16,Victim (Fragile Role),0.014042311348021,0.012148159,0.0018941525,0.37901968,0.60693806,Victim (Fragile Role),0.3,0.22166,0.090670384,0.050784107,0.6368855,Victim (Fragile Role),0.2946923375129699,0.13103825,0.16365409,0.071678154,0.6336295,0.022964509394572,-0.483,-0.051,-0.0579999999999999,0.8140350877192981,0.549,,0.7907542579075426,0.25,0.733,0.014042311348021,0.6521063619382486,Avoid,468,14.38632,0.42126934044062997,-28.351370659559368,Overvalued
1630193,Immanuel Quickley,2020-21,22.0,0.246,Victim (Fragile Role),0.3,0.65448284,0.016961597,0.0074306154,0.32112494,Victim (Fragile Role),0.3,0.6915926,0.039908815,0.004928661,0.26356995,Victim (Fragile Role),0.3,0.7487302,0.2052408,0.0039203423,0.04210871,0.6893939393939394,-0.2317956043956045,-0.064,0.0109999999999998,0.4594894561598224,0.308,3.1955922865013777,0.0758620689655172,0.4552043956043955,0.687,0.3,0.4261846054888507,"Moderate Performance, Moderate Dependence",469,32.5,9.0,-56.0,Overvalued
1629017,Khyri Thomas,2020-21,25.0,0.208,Victim (Fragile Role),0.2189413458108902,0.21264233,0.006299022,0.032528862,0.7485298,Victim (Fragile Role),0.3,0.49051902,0.051477134,0.0036396766,0.45436418,Victim (Fragile Role),0.3,0.51143223,0.3763282,0.004840056,0.10739951,0.4693877551020407,0.0434782608695651,,,0.409090909090909,0.5,,0.2896551724137931,0.5434782608695652,0.5,0.2189413458108902,0.5378401360544218,Avoid,470,,6.568240374326706,,No Salary Data
1628970,Miles Bridges,2020-21,23.0,0.17,Sniper (Resilient Role),0.0089033301919698,0.007943885,0.00095944444,0.8253665,0.16573024,Victim (Fragile Role),0.3,0.3381966,0.011573013,0.055955753,0.59427464,Victim (Fragile Role),0.2527104914188385,0.16821611,0.084494375,0.079200506,0.668089,0.2276064610866373,-0.144374193548387,-0.031,-0.033,0.3845338983050848,0.5,,0.3778135048231511,0.499625806451613,0.644,0.0089033301919698,0.6510121892033152,Avoid,471,25.0,0.534199811518188,-49.465800188481815,Overvalued
1629674,Neemias Queta,2021-22,22.0,0.176,Victim (Fragile Role),0.2897822558879852,0.2557803,0.034001946,0.15435064,0.55586714,Victim (Fragile Role),0.3,0.50734866,0.25098196,0.0046494496,0.23701996,Victim (Fragile Role),0.3,0.47264227,0.38228527,0.004589695,0.14048278,0.0751445086705202,0.583,,,0.6837944664031621,0.375,,0.5283018867924528,1.0,0.417,0.2897822558879852,0.6183543146976171,Avoid,472,2.349578,8.693467676639555,3.9943116766395548,Fair Value
1629635,Sekou Doumbouya,2021-22,21.0,0.286,Victim (Fragile Role),0.1960565149784088,0.15642087,0.03963565,0.08180978,0.72213376,Victim (Fragile Role),0.3,0.3112683,0.010533457,0.09008489,0.58811337,Victim (Fragile Role),0.3,0.29638958,0.05455424,0.11260241,0.5364538,0.25,-0.833,,,0.625,0.0,,,0.0,0.833,0.1960565149784088,0.659375,Avoid,473,,5.881695449352264,,No Salary Data
1630173,Precious Achiuwa,2020-21,21.0,0.184,Sniper (Resilient Role),0.0045576370321214,0.0035911147,0.00096652244,0.8114759,0.18396656,Victim (Fragile Role),0.3,0.37801072,0.016664084,0.10850621,0.49681893,Victim (Fragile Role),0.3,0.45958003,0.16788337,0.008658282,0.36387828,0.1299212598425196,-0.1069999999999999,,,,,1.2527472527472527,0.7982456140350878,0.5,0.607,0.0045576370321214,,Depth (Moderate Dependence),474,2.111516,0.273458221927284,-3.949573778072716,Fair Value
1630322,Lindy Waters III,2021-22,24.0,0.166,Sniper (Resilient Role),0.020468970760703,0.017137136,0.0033318347,0.7657599,0.21377108,Victim (Fragile Role),0.3,0.65081733,0.048863243,0.0040282556,0.29629117,Victim (Fragile Role),0.3,0.47955766,0.3166275,0.003455223,0.20035957,0.1418918918918919,0.0998571428571427,,,0.2228571428571428,0.25,,0.1041666666666666,0.6428571428571428,0.543,0.020468970760703,0.6899594594594595,Avoid,475,2.296274,1.2281382456421799,-3.36440975435782,Fair Value
1629647,Darius Bazley,2020-21,21.0,0.218,Sniper (Resilient Role),0.0250146724283695,0.023547841,0.0014668305,0.6063804,0.36860493,Victim (Fragile Role),0.3,0.29080012,0.010958998,0.07667759,0.6215633,Victim (Fragile Role),0.3,0.27579725,0.07040881,0.111319095,0.54247487,0.4487704918032787,-0.0977168949771688,-0.067,-0.126,0.4593301435406699,0.407,,0.3637681159420289,0.3902831050228311,0.488,0.0250146724283695,0.5185848318168745,Avoid,476,,1.50088034570217,,No Salary Data
1629643,Chuma Okeke,2021-22,23.0,0.159,Sniper (Resilient Role),0.0133453831076622,0.012572476,0.0007729078,0.8347294,0.15192527,Victim (Fragile Role),0.3,0.402543,0.022987032,0.034443095,0.5400269,Victim (Fragile Role),0.3,0.62861824,0.19136205,0.0061438843,0.17387587,0.2071651090342679,-0.0891353383458646,0.002,0.401,0.275820170109356,0.333,,0.1791304347826087,0.4308646616541353,0.52,0.0133453831076622,0.6761637529666935,Avoid,477,2.546675,0.800722986459732,-4.292627013540268,Fair Value
1628976,Wendell Carter Jr.,2020-21,22.0,0.188,Victim (Fragile Role),0.0152175948023796,0.012928132,0.0022894626,0.47599208,0.5087903,Victim (Fragile Role),0.3,0.3393048,0.044090074,0.0426149,0.5739902,Victim (Fragile Role),0.3,0.4526885,0.32416266,0.00583789,0.21731097,0.0751252086811352,-0.1600222222222223,-0.0249999999999999,0.123,0.615112160566706,0.453,,0.4595185995623632,0.3769777777777777,0.537,0.0152175948023796,0.6677720443162847,Avoid,478,10.85,0.45652784407138797,-21.24347215592861,Overvalued
1629234,Drew Eubanks,2020-21,24.0,0.166,Victim (Fragile Role),0.0109719717875123,0.008789395,0.0021825768,0.40578848,0.58323956,Victim (Fragile Role),0.3,0.25211698,0.12185207,0.0059716394,0.6200594,Victim (Fragile Role),0.3,0.24614802,0.6933928,0.003864413,0.056594785,0.0535714285714285,-0.136,,,0.8184210526315788,0.463,,0.6195121951219512,0.5,0.636,0.0109719717875123,0.6463251879699248,Avoid,479,2.296274,0.329159153625369,-4.263388846374631,Fair Value
1629060,Rui Hachimura,2020-21,23.0,0.18,Sniper (Resilient Role),0.0193481631577014,0.01734045,0.0020077142,0.5243631,0.45628878,Victim (Fragile Role),0.3,0.36595,0.017870307,0.03575039,0.5804293,Victim (Fragile Role),0.3,0.24280716,0.47713196,0.0064465078,0.2736143,0.2542153047989623,-0.2119999999999999,-0.076,0.0949999999999999,0.4383802816901409,0.387,0.761725637710121,0.279320987654321,0.375,0.587,0.0193481631577014,0.6107971515865621,Avoid,480,18.259259,1.160889789462084,-35.35762821053792,Overvalued
1630194,Paul Reed,2021-22,23.0,0.151,Sniper (Resilient Role),0.0153401093557477,0.013626712,0.001713397,0.5629284,0.42173153,Victim (Fragile Role),0.3,0.4582519,0.08251574,0.049742024,0.40949038,Victim (Fragile Role),0.3,0.4560821,0.4178756,0.0056546703,0.12038763,0.1288343558282208,-0.1564285714285714,,,0.742063492063492,0.458,1.1853864734299515,0.609271523178808,0.5105714285714286,0.667,0.0153401093557477,0.6152522154055897,Avoid,481,5.335894,0.920406561344862,-9.751381438655137,Slightly Overvalued
1630167,Obi Toppin,2020-21,23.0,0.157,Sniper (Resilient Role),0.0023877341300249,0.00175212,0.00063561427,0.9204465,0.07716576,Victim (Fragile Role),0.3,0.5008667,0.03632918,0.08612503,0.3766791,Victim (Fragile Role),0.3,0.40068755,0.25841078,0.007835785,0.3330659,0.1397058823529411,-0.0438947368421052,,,,,1.1106280193236715,0.430622009569378,0.5421052631578948,0.586,0.0023877341300249,,Depth (Moderate Dependence),482,14.0,0.143264047801494,-27.85673595219851,Overvalued
1628988,Aaron Holiday,2021-22,25.0,0.182,Victim (Fragile Role),0.290240615606308,0.2813255,0.008915118,0.32309616,0.3866633,Victim (Fragile Role),0.3,0.39560845,0.11001269,0.0032997967,0.49107903,Victim (Fragile Role),0.3,0.83242905,0.102935664,0.002087431,0.06254784,0.6799065420560748,-0.0679484536082475,,,,,1.207142857142857,0.2366863905325443,0.4670515463917525,0.535,0.290240615606308,,Depth (Moderate Dependence),483,2.296274,8.70721846818924,4.11467046818924,Fair Value
1629661,Cameron Johnson,2020-21,25.0,0.164,Sniper (Resilient Role),0.009747820906341,0.008269296,0.0014785245,0.82728696,0.16296516,Victim (Fragile Role),0.3,0.29503286,0.015340353,0.16305533,0.5265714,Victim (Fragile Role),0.2836840450763702,0.24644521,0.03723883,0.03747512,0.6788408,0.0911901081916537,-0.2554745762711865,-0.095,0.168,0.244360902255639,0.558,1.328827751196172,0.1573498964803312,0.2985254237288135,0.554,0.009747820906341,0.7612489492665203,Avoid,484,21.057065,0.5848692543804599,-41.529260745619546,Overvalued
1630560,Cam Thomas,2021-22,20.0,0.212,Victim (Fragile Role),0.2405446469783783,0.23801252,0.0025321292,0.32534555,0.43410984,Victim (Fragile Role),0.3,0.5641102,0.029267618,0.0042580883,0.4023641,Victim (Fragile Role),0.3,0.84646493,0.13033529,0.0026387477,0.02056108,0.6942909760589319,-0.0076896551724138,0.0709999999999999,-0.043,0.473404255319149,0.325,,0.144578313253012,0.4563103448275861,0.464,0.2405446469783783,0.3608682555542494,Depth (Moderate Dependence),485,5.993172,7.216339409351349,-4.770004590648652,Fair Value
1628989,Kevin Huerter,2021-22,23.0,0.169,Victim (Fragile Role),0.0250877309590578,0.02242131,0.002666422,0.31289765,0.66201466,Victim (Fragile Role),0.3,0.3361927,0.07814913,0.038524725,0.5471335,Victim (Fragile Role),0.3,0.079381205,0.84221727,0.0027784477,0.075623035,0.3263707571801567,-0.1996880000000001,-0.069,0.027,0.3037974683544303,0.481,0.6404044659785127,0.1328947368421052,0.4323119999999999,0.632,0.0250877309590578,0.5955193775884029,Avoid,486,17.991071,0.7526319287717339,-35.22951007122827,Overvalued
1630163,LaMelo Ball,2020-21,19.0,0.247,Victim (Fragile Role),0.3,0.5565823,0.013010743,0.0049643037,0.4254427,Victim (Fragile Role),0.3,0.54232603,0.024508847,0.0048371484,0.428328,Victim (Fragile Role),0.3,0.19877176,0.61614513,0.007395909,0.1776872,0.6385998107852412,-0.0850074074074074,-0.0799999999999999,-0.029,0.4651515151515151,0.516,,0.3556547619047619,0.4709925925925926,0.556,0.3,0.4245916831512858,"Moderate Performance, Moderate Dependence",487,37.95876,9.0,-66.91752,Overvalued
1630184,Kira Lewis Jr.,2021-22,21.0,0.209,Sniper (Resilient Role),0.0307823121547698,0.029355193,0.0014271195,0.7979363,0.1712814,Victim (Fragile Role),0.3,0.29745832,0.016778456,0.14405651,0.5417067,Victim (Fragile Role),0.3,0.2501268,0.08152543,0.11203388,0.55631393,0.5756207674943566,-0.0216862745098039,,,0.4794069192751236,0.25,,0.282051282051282,0.4343137254901961,0.456,0.0307823121547698,0.474903821480768,Avoid,488,,1.8469387292861879,,No Salary Data
1630631,Jose Alvarado,2021-22,24.0,0.174,Sniper (Resilient Role),0.0133873065933585,0.012760018,0.0006272889,0.94171625,0.04489639,Victim (Fragile Role),0.3,0.69466656,0.011708454,0.06337706,0.2302479,Victim (Fragile Role),0.3,0.6690953,0.03162604,0.054398898,0.24487975,0.5609756097560976,-0.0539881422924901,,,0.4826325411334551,0.316,1.212121212121212,0.275,0.4890118577075099,0.543,0.0133873065933585,0.487858942346279,Avoid,489,4.5,0.8032383956015099,-8.19676160439849,Slightly Overvalued
1630165,Killian Hayes,2020-21,19.0,0.185,Sniper (Resilient Role),0.0650449842214584,0.063404046,0.0016409367,0.64709586,0.28785914,Victim (Fragile Role),0.3,0.44255474,0.010303999,0.06190242,0.48523888,Victim (Fragile Role),0.3,0.8663034,0.04655141,0.0051789405,0.081966236,0.6724409448818898,-0.1396065573770492,0.015,-0.14,0.4750656167979002,0.462,,0.1741293532338308,0.3693934426229508,0.509,0.0650449842214584,0.37500656167979,Depth (Moderate Dependence),490,,3.9026990532875034,,No Salary Data
1629633,Jarrett Culver,2020-21,22.0,0.179,Sniper (Resilient Role),0.0338615737855434,0.031898696,0.0019628769,0.7378166,0.22832184,Victim (Fragile Role),0.3,0.33160162,0.07180983,0.089160405,0.5074281,Victim (Fragile Role),0.3,0.29022107,0.15291212,0.18959497,0.3672718,0.3761194029850747,-0.0879682539682539,,,0.6308316430020284,0.296,,0.4761904761904761,0.3490317460317461,0.437,0.0338615737855434,0.5312462535194211,Avoid,491,,2.031694427132604,,No Salary Data
1629012,Collin Sexton,2021-22,23.0,0.264,Victim (Fragile Role),0.3,0.34932122,0.057066552,0.060880654,0.53273153,Victim (Fragile Role),0.3,0.42157018,0.010932476,0.04468133,0.522816,Victim (Fragile Role),0.3,0.38475758,0.29260173,0.09587502,0.2267657,0.5525554484088717,-0.0275846422338568,,,0.5605947955390335,0.643,,0.3509933774834437,0.4524153577661431,0.48,0.3,0.4350158360010467,"Moderate Performance, Moderate Dependence",492,18.975,9.0,-28.950000000000003,Overvalued
1629647,Darius Bazley,2021-22,22.0,0.18,Sniper (Resilient Role),0.0062644127756357,0.0052855364,0.0009788764,0.83279586,0.16093972,Victim (Fragile Role),0.3,0.38108423,0.01151348,0.09408119,0.5133211,Victim (Fragile Role),0.3,0.3720373,0.056249443,0.10957508,0.4621382,0.2962466487935656,-0.2132805429864253,-0.0529999999999999,-0.024,0.5053304904051172,0.313,,0.386748844375963,0.3127194570135747,0.526,0.0062644127756357,0.6018484154295547,Avoid,493,,0.375864766538142,,No Salary Data
1628978,Donte DiVincenzo,2020-21,24.0,0.163,Sniper (Resilient Role),0.0470690056681633,0.03327113,0.013797874,0.55164844,0.40128258,Victim (Fragile Role),0.3,0.35609922,0.28219363,0.007829802,0.35387734,Victim (Fragile Role),0.3,0.1538791,0.78342867,0.0049309395,0.057761267,0.297111416781293,-0.0964629629629629,-0.082,0.0759999999999999,,,0.6460714285714285,0.2902155887230514,0.485537037037037,0.582,0.0470690056681633,,Depth (Moderate Dependence),494,11.99,2.824140340089798,-21.155859659910202,Overvalued
1630193,Immanuel Quickley,2021-22,23.0,0.217,Sniper (Resilient Role),0.0629076212644577,0.06130732,0.0016003046,0.5638969,0.37319547,Victim (Fragile Role),0.3,0.5308638,0.029037604,0.0071580755,0.4329405,Victim (Fragile Role),0.3,0.43391863,0.4650884,0.0064966534,0.09449634,0.7360114777618365,0.006475633528265,-0.071,-0.206,0.4281081081081081,0.451,,0.1094710947109471,0.4674756335282651,0.461,0.0629076212644577,0.4058430532397533,Depth (Moderate Dependence),495,32.5,3.774457275867462,-61.22554272413254,Overvalued
1626164,Devin Booker,2021-22,25.0,0.313,Victim (Fragile Role),0.3,0.27706537,0.69659513,0.0031037324,0.023235833,Victim (Fragile Role),0.3,0.3950812,0.07477195,0.0036080752,0.5265387,Victim (Fragile Role),0.3,0.29304767,0.60859364,0.0032827687,0.095075876,0.6545961002785515,-0.1154680851063829,-0.018,0.132,0.4940162757300144,0.481,1.1301030927835052,0.1365235749472202,0.498531914893617,0.614,0.3,0.3766239894339763,"Moderate Performance, Moderate Dependence",496,53.142264,9.0,-97.284528,Overvalued
1630243,Trevelin Queen,2021-22,25.0,0.219,Victim (Fragile Role),0.3,0.41137785,0.02133267,0.05522577,0.5120637,Victim (Fragile Role),0.3,0.51837707,0.088683955,0.0044488846,0.38849008,Victim (Fragile Role),0.3,0.3757041,0.4723493,0.0030869278,0.14885963,0.2799999999999999,0.2299999999999999,,,0.3636363636363636,1.0,1.1275331935709294,0.3449023861171366,0.786,0.556,0.3,0.6513787878787879,"Moderate Performance, High Dependence",497,,9.0,,No Salary Data
1628392,Isaiah Hartenstein,2020-21,23.0,0.187,Victim (Fragile Role),0.2830615639686584,0.24705255,0.036009025,0.14862825,0.56831014,Victim (Fragile Role),0.3,0.5112786,0.24049397,0.0036930295,0.24453437,Victim (Fragile Role),0.3,0.48675647,0.36776358,0.003660028,0.14181997,0.0383275261324041,0.469,,,0.7715053763440861,0.409,,0.6432748538011696,1.0,0.531,0.2830615639686584,0.651500505788468,Avoid,498,28.5,8.491846919059752,-48.50815308094024,Overvalued
1629035,Carsen Edwards,2021-22,24.0,0.179,Sniper (Resilient Role),0.1288657337427139,0.12620653,0.0026592081,0.44797564,0.42315868,Victim (Fragile Role),0.3,0.3268789,0.03523597,0.0027029372,0.63518214,Victim (Fragile Role),0.3,0.80001265,0.11075987,0.0027386534,0.08648879,0.65,0.2478461538461539,,,0.4333333333333333,0.0,,0.2529032258064516,0.4618461538461539,0.214,0.1288657337427139,0.4031249999999999,Depth (Moderate Dependence),499,,7.731944024562833,,No Salary Data
1630527,Brandon Boston,2021-22,20.0,0.212,Victim (Fragile Role),0.0953101590275764,0.09249514,0.0028150154,0.37514377,0.5295461,Victim (Fragile Role),0.3,0.5142742,0.013585039,0.079751685,0.39238912,Victim (Fragile Role),0.3,0.37365153,0.5639383,0.004989265,0.057420857,0.5970873786407767,-0.0925528455284553,,,0.5292207792207793,0.414,1.122413793103448,0.2764976958525346,0.4674471544715447,0.56,0.0953101590275764,0.4043744483671668,Depth (Moderate Dependence),500,,2.859304770827292,,No Salary Data
1629134,Kendrick Nunn,2020-21,25.0,0.205,Sniper (Resilient Role),0.0405221953988075,0.038930427,0.0015917671,0.662523,0.29695484,Victim (Fragile Role),0.3,0.46296257,0.010776973,0.051385313,0.47487515,Victim (Fragile Role),0.3,0.26826864,0.041479368,0.048581228,0.64167076,0.440567066521265,-0.1481782178217821,-0.0789999999999999,-0.1359999999999999,0.4136170212765957,0.554,0.6086152219873151,0.2674772036474164,0.4998217821782179,0.648,0.0405221953988075,0.5570533423049259,Avoid,501,,2.4313317239284498,,No Salary Data
