PLAYER_ID,PLAYER_NAME,SEASON,CREATION_VOLUME_RATIO_YOY_DELTA,CREATION_TAX_YOY_DELTA,LEVERAGE_USG_DELTA_YOY_DELTA,LEVERAGE_TS_DELTA_YOY_DELTA,RS_PRESSURE_RESILIENCE_YOY_DELTA,RS_PRESSURE_APPETITE_YOY_DELTA,RS_RIM_APPETITE_YOY_DELTA,EFG_ISO_WEIGHTED_YOY_DELTA,RS_LATE_CLOCK_PRESSURE_RESILIENCE_YOY_DELTA,AGE_X_CREATION_VOLUME_RATIO_YOY_DELTA,AGE_X_CREATION_TAX_YOY_DELTA,AGE_X_LEVERAGE_USG_DELTA_YOY_DELTA,AGE_X_LEVERAGE_TS_DELTA_YOY_DELTA,AGE_X_RS_PRESSURE_RESILIENCE_YOY_DELTA,AGE_X_RS_PRESSURE_APPETITE_YOY_DELTA,AGE_X_EFG_ISO_WEIGHTED_YOY_DELTA,AGE_X_RS_LATE_CLOCK_PRESSURE_RESILIENCE_YOY_DELTA,AGE_X_RS_RIM_APPETITE_YOY_DELTA,PREV_CREATION_VOLUME_RATIO,PREV_CREATION_TAX,PREV_LEVERAGE_USG_DELTA,PREV_LEVERAGE_TS_DELTA,PREV_RS_PRESSURE_RESILIENCE,PREV_RS_PRESSURE_APPETITE,PREV_RS_RIM_APPETITE,PREV_EFG_ISO_WEIGHTED,PREV_RS_LATE_CLOCK_PRESSURE_RESILIENCE,AGE_X_CREATION_VOLUME_RATIO_YOY_DELTA,AGE_X_CREATION_TAX_YOY_DELTA,AGE_X_LEVERAGE_USG_DELTA_YOY_DELTA,AGE_X_LEVERAGE_TS_DELTA_YOY_DELTA,AGE_X_RS_PRESSURE_RESILIENCE_YOY_DELTA,AGE_X_RS_PRESSURE_APPETITE_YOY_DELTA,AGE_X_EFG_ISO_WEIGHTED_YOY_DELTA,AGE_X_RS_LATE_CLOCK_PRESSURE_RESILIENCE_YOY_DELTA,AGE_X_RS_RIM_APPETITE_YOY_DELTA
203090,Maurice Harkless,2017-18,-0.020658237108345606,-0.08710204081632658,0.0029999999999999055,0.1959999999999999,,,,-0.05910204081632647,,-0.5164559277086401,-2.1775510204081647,0.07499999999999764,4.899999999999998,,,-1.4775510204081619,,,0.1617161716171617,-0.1478979591836734,-0.0539999999999999,-0.0739999999999999,,,,0.4531020408163265,,-0.5164559277086401,-2.1775510204081647,0.07499999999999764,4.899999999999998,,,-1.4775510204081619,,
203090,Maurice Harkless,2018-19,0.05473153917539442,0.1866774193548389,0.033,0.049999999999999906,,,,0.12567741935483878,,1.4230200185602548,4.8536129032258115,0.8580000000000001,1.2999999999999976,,,3.2676129032258086,,,0.1410579345088161,-0.235,-0.051,0.122,,,,0.394,,1.4230200185602548,4.8536129032258115,0.8580000000000001,1.2999999999999976,,,3.2676129032258086,,
203090,Maurice Harkless,2019-20,0.0378287599340231,0.026371361132966103,-0.007999999999999903,-0.46799999999999975,0.016999999999999904,-0.01997427969463972,,0.03937136113296613,0.3647272727272728,1.0213765182186236,0.7120267505900848,-0.2159999999999974,-12.635999999999994,0.4589999999999974,-0.5393055517552724,1.0630267505900854,9.847636363636365,,0.1957894736842105,-0.0483225806451611,-0.018,0.1719999999999999,0.562,0.5838509316770186,,0.5196774193548388,0.3822727272727272,1.0213765182186236,0.7120267505900848,-0.2159999999999974,-12.635999999999994,0.4589999999999974,-0.5393055517552724,1.0630267505900854,9.847636363636365,
203090,Maurice Harkless,2020-21,-0.0528602161255223,0.1751608969315498,-0.0700000000000001,0.7689999999999999,-0.052999999999999936,-0.12118002276889583,,0.03216089693154989,-0.5327142857142858,-1.4800860515146246,4.904505114083394,-1.9600000000000029,21.531999999999996,-1.4839999999999982,-3.3930406375290834,0.9005051140833968,-14.916000000000002,,0.2336182336182336,-0.021951219512195,-0.0259999999999999,-0.2959999999999999,0.579,0.5638766519823789,,0.5590487804878049,0.747,-1.4800860515146246,4.904505114083394,-1.9600000000000029,21.531999999999996,-1.4839999999999982,-3.3930406375290834,0.9005051140833968,-14.916000000000002,
203090,Maurice Harkless,2021-22,-0.08142026914834051,-0.3362096774193548,,,0.05699999999999994,-0.013749260792430495,,-0.23420967741935483,0.2815476190476192,-2.3611878053018747,-9.75008064516129,,,1.6529999999999982,-0.39872856298048437,-6.79208064516129,8.164880952380956,,0.1807580174927113,0.1532096774193548,,,0.526,0.4426966292134831,,0.5912096774193548,0.2142857142857142,-2.3611878053018747,-9.75008064516129,,,1.6529999999999982,-0.39872856298048437,-6.79208064516129,8.164880952380956,
203092,Tyler Zeller,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203092,Tyler Zeller,2016-17,-0.0273954372623574,0.2311428571428571,,,,,,0.2451428571428571,,-0.7396768060836498,6.240857142857141,,,,,6.618857142857141,,,0.0349999999999999,0.2728571428571429,,,,,,0.7548571428571429,,-0.7396768060836498,6.240857142857141,,,,,6.618857142857141,,
203092,Tyler Zeller,2017-18,0.008061233607005001,-0.626,,,,,,-0.5,,0.22571454099614002,-17.528,,,,,-14.0,,,0.0076045627376425,0.504,,,,,,1.0,,0.22571454099614002,-17.528,,,,,-14.0,,
203092,Tyler Zeller,2018-19,-0.0156657963446475,-0.46599999999999997,,,,,,-0.5,,-0.4543080939947775,-13.514,,,,,-14.5,,,0.0156657963446475,-0.122,,,,,,0.5,,-0.4543080939947775,-13.514,,,,,-14.5,,
203092,Tyler Zeller,2019-20,0.0,0.25499999999999995,,,-0.6,-0.018000000000000016,,0.0,,0.0,7.649999999999999,,,-18.0,-0.5400000000000005,0.0,,,0.0,-0.588,,,0.6,0.768,,0.0,,0.0,7.649999999999999,,,-18.0,-0.5400000000000005,0.0,,
203093,Terrence Jones,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203093,Terrence Jones,2016-17,0.0739131504086703,0.0510641757481404,-0.0029999999999999957,-0.1929999999999999,0.05499999999999999,-0.007782566691691417,,0.0200641757481404,0.03114406779661011,1.8478287602167576,1.27660439370351,-0.0749999999999999,-4.8249999999999975,1.3749999999999998,-0.19456416729228543,0.50160439370351,0.7786016949152528,,0.1838565022421524,-0.135780487804878,-0.034,0.0959999999999999,0.438,0.6784741144414169,,0.4272195121951219,0.4375,1.8478287602167576,1.27660439370351,-0.0749999999999999,-4.8249999999999975,1.3749999999999998,-0.19456416729228543,0.50160439370351,0.7786016949152528,
203093,Terrence Jones,2018-19,-0.007769652650822689,-0.24828368794326242,,,0.507,-0.1706915477497255,,-0.4472836879432623,,-0.2097806215722126,-6.703659574468086,,,13.689,-4.608671789242589,-12.076659574468081,,,0.2577696526508227,-0.0847163120567376,,,0.493,0.6706915477497255,,0.4472836879432623,,-0.2097806215722126,-6.703659574468086,,,13.689,-4.608671789242589,-12.076659574468081,,
203094,Andrew Nicholson,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203094,Andrew Nicholson,2016-17,-0.06400378480670449,-0.1392307692307692,,,-0.21999999999999997,-0.013377515954835495,,-0.24823076923076917,0.25616666666666665,-1.7281021897810211,-3.759230769230769,,,-5.9399999999999995,-0.36119293078055836,-6.702230769230767,6.916499999999999,,0.2214111922141119,-0.0717692307692308,,,0.605,0.5357142857142857,,0.4792307692307692,0.4108333333333334,-1.7281021897810211,-3.759230769230769,,,-5.9399999999999995,-0.36119293078055836,-6.702230769230767,6.916499999999999,
203095,Evan Fournier,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203095,Evan Fournier,2016-17,0.0254496991773423,0.014902761976229001,0.056999999999999995,0.1099999999999998,-0.023999999999999966,0.08683304545236381,,-0.035097238023771016,-0.07431638418079095,0.6107927802562152,0.357666287429496,1.3679999999999999,2.6399999999999952,-0.5759999999999992,2.0839930908567315,-0.8423337125705044,-1.7835932203389828,,0.3856132075471697,-0.1045412844036696,-0.018,-0.0439999999999999,0.424,0.4282073067119796,,0.4964587155963303,0.5373333333333333,0.6107927802562152,0.357666287429496,1.3679999999999999,2.6399999999999952,-0.5759999999999992,2.0839930908567315,-0.8423337125705044,-1.7835932203389828,
203095,Evan Fournier,2017-18,-0.04039080896483793,-0.003515323726405409,0.04399999999999989,-0.11099999999999981,-0.02100000000000002,-0.06870062224252393,,0.036484676273594585,0.01896418292292934,-1.0097702241209483,-0.08788309316013522,1.0999999999999974,-2.774999999999995,-0.5250000000000005,-1.7175155560630984,0.9121169068398647,0.4741045730732335,,0.411062906724512,-0.0896385224274406,0.039,0.0659999999999999,0.4,0.5150403521643434,,0.4613614775725593,0.4630169491525424,-1.0097702241209483,-0.08788309316013522,1.0999999999999974,-2.774999999999995,-0.5250000000000005,-1.7175155560630984,0.9121169068398647,0.4741045730732335,
203095,Evan Fournier,2018-19,0.1106168835293071,-0.0420794151852468,-0.0719999999999999,0.047999999999999904,-0.062,-0.018202847792541887,,-0.05407941518524678,-0.014519593613933346,2.8760389717619845,-1.0940647948164168,-1.8719999999999972,1.2479999999999976,-1.612,-0.4732740426060891,-1.4060647948164164,-0.377509433962267,,0.3706720977596741,-0.093153846153846,0.0829999999999999,-0.0449999999999999,0.379,0.4463397299218195,,0.4978461538461539,0.4819811320754717,2.8760389717619845,-1.0940647948164168,-1.8719999999999972,1.2479999999999976,-1.612,-0.4732740426060891,-1.4060647948164164,-0.377509433962267,
203095,Evan Fournier,2019-20,0.0550746550746552,-0.020834535271076593,0.034999999999999906,-0.2189999999999999,0.24899999999999994,0.02001652696163142,-0.03958106980055409,0.04216546472892352,-0.1547115384615384,1.4870156870156903,-0.562532452319068,0.9449999999999975,-5.912999999999997,6.722999999999998,0.5404462279640483,1.138467547680935,-4.1772115384615365,-1.0686888846149605,0.4812889812889812,-0.1352332613390928,0.011,0.003,0.317,0.4281368821292776,0.2516370439663237,0.4437667386609071,0.4674615384615384,1.4870156870156903,-0.562532452319068,0.9449999999999975,-5.912999999999997,6.722999999999998,0.5404462279640483,1.138467547680935,-4.1772115384615365,-1.0686888846149605
203095,Evan Fournier,2020-21,-0.034657151721998125,0.03095668549905839,-0.034999999999999906,0.1929999999999999,-0.11699999999999994,0.00681553500846982,,0.021956685499058326,0.27970283018867925,-0.9704002482159475,0.8667871939736349,-0.9799999999999973,5.403999999999997,-3.275999999999998,0.19083498023715495,0.6147871939736331,7.831679245283019,,0.5363636363636364,-0.1560677966101694,0.0459999999999999,-0.2159999999999999,0.566,0.448153409090909,,0.4859322033898306,0.31275,-0.9704002482159475,0.8667871939736349,-0.9799999999999973,5.403999999999997,-3.275999999999998,0.19083498023715495,0.6147871939736331,7.831679245283019,
203095,Evan Fournier,2021-22,-0.14713917694933054,-0.013177024482109306,0.0079999999999999,-0.033,0.05099999999999999,-0.10871789102439994,,-0.05517702448210937,-0.28006067332593415,-4.267036131530586,-0.3821337099811699,0.2319999999999971,-0.9570000000000001,1.4789999999999996,-3.152818839707598,-1.6001337099811717,-8.12175952645209,,0.5017064846416383,-0.125111111111111,0.011,-0.023,0.449,0.4549689440993788,,0.507888888888889,0.5924528301886792,-4.267036131530586,-0.3821337099811699,0.2319999999999971,-0.9570000000000001,1.4789999999999996,-3.152818839707598,-1.6001337099811717,-8.12175952645209,
203095,Evan Fournier,2022-23,0.028061800288912975,0.00423905583861911,,,-0.5,-0.038933979904247185,,-0.0657609441613809,-0.14717476555839729,0.8418540086673892,0.1271716751585733,,,-15.0,-1.1680193971274155,-1.972828324841427,-4.415242966751919,,0.3545673076923077,-0.1382881355932203,,,0.5,0.3462510530749789,,0.4527118644067796,0.3123921568627451,0.8418540086673892,0.1271716751585733,,,-15.0,-1.1680193971274155,-1.972828324841427,-4.415242966751919,
203095,Evan Fournier,2023-24,-0.0071189038995880805,0.1145273406241665,,,0.333,0.0231672573135987,,0.025527340624166506,0.33478260869565224,-0.2206860208872305,3.5503475593491616,,,10.323,0.7181849767215597,0.7913475593491617,10.378260869565219,,0.3826291079812207,-0.1340490797546012,,,0.0,0.3073170731707317,,0.3869509202453987,0.1652173913043478,-0.2206860208872305,3.5503475593491616,,,10.323,0.7181849767215597,0.7913475593491617,10.378260869565219,
203096,Jared Sullinger,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203096,Jared Sullinger,2016-17,-0.0836509227936453,-0.2625819672131148,,,-0.08299999999999996,-0.06679439252336439,,-0.3775819672131147,,-2.0912730698411326,-6.5645491803278695,,,-2.0749999999999993,-1.6698598130841096,-9.439549180327868,,,0.1580310880829015,-0.1024180327868852,,,0.416,0.471,,0.3775819672131147,,-2.0912730698411326,-6.5645491803278695,,,-2.0749999999999993,-1.6698598130841096,-9.439549180327868,,
203098,John Jenkins,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203098,John Jenkins,2016-17,0.06727272727272732,-0.3621764705882353,,,-0.529,-0.388739946380697,,-0.3921764705882353,,1.7490909090909104,-9.416588235294117,,,-13.754000000000001,-10.107238605898122,-10.196588235294117,,,0.4327272727272727,-0.1378235294117647,,,0.529,0.388739946380697,,0.3921764705882353,,1.7490909090909104,-9.416588235294117,,,-13.754000000000001,-10.107238605898122,-10.196588235294117,,
203098,John Jenkins,2018-19,-0.20989761092150172,0.3363058823529413,,,0.5,0.2475247524752475,,0.3643058823529412,,-5.877133105802049,9.416564705882356,,,14.0,6.93069306930693,10.200564705882353,,,0.5,-0.5,,,0.0,0.0,,0.0,,-5.877133105802049,9.416564705882356,,,14.0,6.93069306930693,10.200564705882353,,
203099,Jared Cunningham,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203100,Tony Wroten,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203101,Miles Plumlee,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203101,Miles Plumlee,2016-17,0.018680947963228403,0.01100000000000001,,,-0.14199999999999996,-0.007314444102248241,,-0.08300000000000002,-0.2482368421052632,0.5230665429703953,0.3080000000000003,,,-3.975999999999999,-0.20480443486295075,-2.3240000000000007,-6.95063157894737,,0.0352112676056338,-0.296,,,0.571,0.8455497382198953,,0.333,0.6957368421052632,0.5230665429703953,0.3080000000000003,,,-3.975999999999999,-0.20480443486295075,-2.3240000000000007,-6.95063157894737,
203101,Miles Plumlee,2017-18,-0.0250856312067223,-0.37700000000000006,,,-0.008000000000000007,-0.05185758513931893,,-0.25,0.052166666666666583,-0.7274833049949467,-10.933000000000002,,,-0.2320000000000002,-1.5038699690402488,-7.25,1.5128333333333308,,0.0538922155688622,-0.285,,,0.429,0.8382352941176471,,0.25,0.4475,-0.7274833049949467,-10.933000000000002,,,-0.2320000000000002,-1.5038699690402488,-7.25,1.5128333333333308,
203101,Miles Plumlee,2018-19,0.05837290281734721,0.974,,,0.14999999999999997,0.026356373418675583,,1.0,,1.7511870845204163,29.22,,,4.499999999999999,0.7906912025602675,30.0,,,0.0288065843621399,-0.662,,,0.421,0.7863777089783281,,0.0,,1.7511870845204163,29.22,,,4.499999999999999,0.7906912025602675,30.0,,
203104,Marquis Teague,2017-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203105,Festus Ezeli,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203107,Tomas Satoransky,2016-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203107,Tomas Satoransky,2017-18,-0.10991432674689255,-0.2553299967710687,,,,,,0.060670003228931235,,-2.8577724954192063,-6.638579916047787,,,,,1.5774200839522121,,,0.5377358490566038,0.0315263157894736,,,,,,0.4605263157894737,,-2.8577724954192063,-6.638579916047787,,,,,1.5774200839522121,,
203107,Tomas Satoransky,2018-19,0.017475982488753206,0.0507519568436641,-0.005,0.0010000000000000009,,,,-0.06724804315633603,,0.47185152719633655,1.3703028347789306,-0.135,0.027000000000000024,,,-1.815697165221073,,,0.4278215223097112,-0.2238036809815951,-0.002,-0.1069999999999999,,,,0.5211963190184049,,0.47185152719633655,1.3703028347789306,-0.135,0.027000000000000024,,,-1.815697165221073,,
203107,Tomas Satoransky,2019-20,0.06540149662806916,0.1472863610094394,-0.035,0.4059999999999998,-0.23500000000000004,-0.03506863674219585,,0.022286361009439426,0.08242911877394632,1.8312419055859364,4.124018108264303,-0.9800000000000001,11.367999999999995,-6.580000000000001,-0.9819218287814837,0.6240181082643039,2.308015325670497,,0.4452975047984644,-0.173051724137931,-0.007,-0.1059999999999999,0.517,0.4855403348554033,,0.4539482758620689,0.2857777777777778,1.8312419055859364,4.124018108264303,-0.9800000000000001,11.367999999999995,-6.580000000000001,-0.9819218287814837,0.6240181082643039,2.308015325670497,
203107,Tomas Satoransky,2020-21,-0.06379634655927696,-0.0614821616239836,-0.016999999999999994,-0.3989999999999998,0.24200000000000005,0.0326544120111264,,0.05351783837601648,-0.0033318965517241117,-1.850094050219032,-1.7829826870955245,-0.4929999999999998,-11.570999999999994,7.018000000000002,0.9469779483226656,1.5520173129044779,-0.09662499999999924,,0.5106990014265336,-0.0257653631284916,-0.042,0.2999999999999999,0.282,0.4504716981132075,,0.4762346368715083,0.3682068965517241,-1.850094050219032,-1.7829826870955245,-0.4929999999999998,-11.570999999999994,7.018000000000002,0.9469779483226656,1.5520173129044779,-0.09662499999999924,
203107,Tomas Satoransky,2021-22,0.08570604078491734,0.0422271165892099,,,-0.02400000000000002,0.019747453094056955,,-0.1597728834107901,-0.1284583333333334,2.57118122354752,1.266813497676297,,,-0.7200000000000006,0.5924235928217086,-4.793186502323703,-3.853750000000002,,0.4469026548672566,-0.0872475247524752,,,0.524,0.4831261101243339,,0.5297524752475248,0.364875,2.57118122354752,1.266813497676297,,,-0.7200000000000006,0.5924235928217086,-4.793186502323703,-3.853750000000002,
203109,Jae Crowder,2015-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203109,Jae Crowder,2016-17,-0.008026297767429094,0.03568532338308461,-0.020000000000000098,-0.10600000000000001,0.07499999999999996,-0.0420539083557952,-0.06960844608446093,0.08368532338308449,0.06035428571428547,-0.20868374195315645,0.9278184079601999,-0.5200000000000026,-2.7560000000000002,1.9499999999999988,-1.093401617250675,2.1758184079601968,1.5692114285714223,-1.8098195981959841,0.0979591836734693,-0.1624166666666666,-0.0259999999999999,0.13,0.515,0.3800539083557951,0.2890528905289053,0.3945833333333334,0.5873600000000001,-0.20868374195315645,0.9278184079601999,-0.5200000000000026,-2.7560000000000002,1.9499999999999988,-1.093401617250675,2.1758184079601968,1.5692114285714223,-1.8098195981959841
203109,Jae Crowder,2017-18,0.03284578937667379,-0.06890023566378631,-0.031,0.18999999999999992,-0.19999999999999996,-0.0030660264105641377,0.0666956449743335,-0.1499002356637863,-0.2503928571428571,0.8868363131701923,-1.8603063629222303,-0.837,5.129999999999998,-5.399999999999999,-0.08278271308523172,-4.04730636292223,-6.7606071428571415,1.8007824143070046,0.0899328859060402,-0.126731343283582,-0.046,0.024,0.59,0.3379999999999999,0.2194444444444444,0.4782686567164179,0.6477142857142856,0.8868363131701923,-1.8603063629222303,-0.837,5.129999999999998,-5.399999999999999,-0.08278271308523172,-4.04730636292223,-6.7606071428571415,1.8007824143070046
203109,Jae Crowder,2018-19,-0.0289011242623059,-0.1003539282990085,0.0,-0.3179999999999999,0.19899999999999995,-0.0846817031555307,-0.057783753157799295,-0.09235392829900838,0.08184523809523808,-0.8092314793445652,-2.809909992372238,0.0,-8.903999999999996,5.571999999999999,-2.3710876883548595,-2.5859099923722346,2.291666666666666,-1.6179450884183804,0.122778675282714,-0.1956315789473683,-0.077,0.2139999999999999,0.39,0.3349339735894358,0.2861400894187779,0.3283684210526316,0.3973214285714285,-0.8092314793445652,-2.809909992372238,0.0,-8.903999999999996,5.571999999999999,-2.3710876883548595,-2.5859099923722346,2.291666666666666,-1.6179450884183804
203109,Jae Crowder,2019-20,0.0184819995413896,0.37587122153209107,0.072,0.008999999999999994,-0.06099999999999994,0.07573380845240574,-0.02764585668726638,0.3748712215320912,-0.1535266666666666,0.5359779867002984,10.900265424430641,2.0879999999999996,0.26099999999999984,-1.7689999999999984,2.1962804451197666,10.871265424430645,-4.452273333333331,-0.801729843930725,0.0938775510204081,-0.2959855072463768,-0.077,-0.104,0.589,0.2502522704339051,0.2283563362609786,0.2360144927536232,0.4791666666666666,0.5359779867002984,10.900265424430641,2.0879999999999996,0.26099999999999984,-1.7689999999999984,2.1962804451197666,10.871265424430645,-4.452273333333331,-0.801729843930725
203109,Jae Crowder,2020-21,-0.0679151061173533,-0.3163523809523809,-0.032999999999999904,-0.03299999999999989,-0.07,-0.12132921614121281,-0.11127958526476922,-0.25435238095238105,-0.017306666666666692,-2.037453183520599,-9.490571428571426,-0.9899999999999971,-0.9899999999999967,-2.1,-3.6398764842363844,-7.6305714285714314,-0.5192000000000008,-3.3383875579430766,0.1123595505617977,0.0798857142857143,-0.005,-0.095,0.528,0.3259860788863108,0.2007104795737122,0.6108857142857144,0.32564,-2.037453183520599,-9.490571428571426,-0.9899999999999971,-0.9899999999999967,-2.1,-3.6398764842363844,-7.6305714285714314,-0.5192000000000008,-3.3383875579430766
203109,Jae Crowder,2021-22,0.025702374478883502,0.1862573643410852,0.013000000000000001,0.2589999999999999,0.09200000000000003,0.049037718535690084,-0.012225011956001897,0.1262573643410852,0.08466666666666672,0.7967736088453886,5.7739782945736415,0.403,8.028999999999996,2.8520000000000008,1.5201692746063926,3.913978294573641,2.6246666666666685,-0.3789753706360588,0.0444444444444444,-0.2364666666666666,-0.0379999999999999,-0.1279999999999999,0.458,0.204656862745098,0.089430894308943,0.3565333333333333,0.3083333333333333,0.7967736088453886,5.7739782945736415,0.403,8.028999999999996,2.8520000000000008,1.5201692746063926,3.913978294573641,2.6246666666666685,-0.3789753706360588
203109,Jae Crowder,2022-23,0.053796843048503004,-0.2537906976744186,,,,,,-0.10779069767441851,,1.7214989775520961,-8.121302325581395,,,,,-3.4493023255813924,,,0.0701468189233279,-0.0502093023255814,,,,,,0.4827906976744185,,1.7214989775520961,-8.121302325581395,,,,,-3.4493023255813924,,
203109,Jae Crowder,2023-24,-0.0889436619718309,0.4059999999999999,,,,,,0.268,,-2.9351408450704195,13.397999999999998,,,,,8.844000000000001,,,0.1239436619718309,-0.304,,,,,,0.375,,-2.9351408450704195,13.397999999999998,,,,,8.844000000000001,,
